# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  16 13.9076 624.11 448.802
  17 16.4363 643.87 442.265
  18 18.965 612.05 455.522
  19 21.4936 623.05 441.891
  20 24.0223 600.74 428.714
1884000 20 12312
  1 -24.0223 629.27 431.286
  2 -21.4936 603.04 431.425
  3 -18.965 622.82 438.52
  4 -16.4363 615.45 440.101
  5 -13.9076 631.19 432.803
  6 -11.379 615.8 448.38
  7 -8.85032 606.47 454.76
  8 -6.32165 614.46 453.101
  9 -3.79299 619.49 459.378
  10 -1.26433 621.29 475.94
  11 1.26433 618.88 480.344
  12 3.79299 593.76 468.729
  13 6.32165 612.51 459.851
  14 8.85032 590.95 459.226
  15 11.379 603.03 446.024
  16 13.9076 627.01 444.049
  17 16.4363 628.8 454.321
  18 18.965 632.74 448.577
  19 21.4936 616.3 437.173
  20 24.0223 608.74 427.401
1885000 20 12312.000000000002
  1 -24.0223 616.65 420.482
  2 -21.4936 604.36 424.145
  3 -18.965 630.79 437.752
  4 -16.4363 610.89 443.935
  5 -13.9076 618.52 446.329
  6 -11.379 623 444.956
  7 -8.85032 618.01 447.042
  8 -6.32165 615.21 452.184
  9 -3.79299 616.21 455.808
  10 -1.26433 619.09 476.372
  11 1.26433 619.76 493.871
  12 3.79299 604.87 474.097
  13 6.32165 626.31 454.792
  14 8.85032 592.09 447.494
  15 11.379 611.71 449.763
  16 13.9076 609.25 440.412
  17 16.4363 630.66 445.372
  18 18.965 623.03 446.392
  19 21.4936 611.72 435.514
  20 24.0223 609.87 424.756
1886000 20 12312.000000000002
  1 -24.0223 638.32 422.789
  2 -21.4936 610.39 429.467
  3 -18.965 638.94 436.492
  4 -16.4363 625.67 441.728
  5 -13.9076 638.7 449.88
  6 -11.379 609.02 452.176
  7 -8.85032 602.25 447.42
  8 -6.32165 618.98 450.379
  9 -3.79299 614.86 465.002
  10 -1.26433 626.06 480.225
  11 1.26433 605.71 485.933
  12 3.79299 601.97 472.004
  13 6.32165 613.1 469.088
  14 8.85032 597.24 458.202
  15 11.379 601.58 448.58
  16 13.9076 586.96 443.929
  17 16.4363 626.42 436.922
  18 18.965 633.71 443.613
  19 21.4936 614.43 430.715
  20 24.0223 607.69 421.809
1887000 20 12312
  1 -24.0223 633.32 429.194
  2 -21.4936 624.44 434.131
  3 -18.965 634.37 435.059
  4 -16.4363 626.81 435.455
  5 -13.9076 624.87 450.167
  6 -11.379 601.34 455.645
  7 -8.85032 603.23 454.586
  8 -6.32165 620.62 456.4
  9 -3.79299 598.27 462.147
  10 -1.26433 623.09 477.317
  11 1.26433 594.83 484.279
  12 3.79299 596.03 475.043
  13 6.32165 618.21 474.977
  14 8.85032 605.01 455.428
  15 11.379 599.98 453.64
  16 13.9076 608.2 444.219
  17 16.4363 622.59 445.439
  18 18.965 639.79 446.54
  19 21.4936 616.42 440.409
  20 24.0223 620.58 428.448
1888000 20 12312.000000000002
  1 -24.0223 621.31 423.271
  2 -21.4936 627.14 424.041
  3 -18.965 626.58 425.471
  4 -16.4363 620.17 436.732
  5 -13.9076 612.23 455.915
  6 -11.379 615.41 451.836
  7 -8.85032 604.24 447.318
  8 -6.32165 619.51 453.857
  9 -3.79299 610.2 461.652
  10 -1.26433 616.04 467.766
  11 1.26433 616.48 484.707
  12 3.79299 603.93 477.454
  13 6.32165 618.08 468.592
  14 8.85032 594.15 464.347
  15 11.379 626.69 444.349
  16 13.9076 593.36 449.603
  17 16.4363 631.44 448.685
  18 18.965 615.84 442.434
  19 21.4936 626.46 427.165
  20 24.0223 612.74 424.105
1889000 20 12312.000000000002
  1 -24.0223 626.28 422.411
  2 -21.4936 607.62 424.719
  3 -18.965 614.36 423.387
  4 -16.4363 619.74 439.048
  5 -13.9076 633.86 447.975
  6 -11.379 605.61 450.174
  7 -8.85032 614.9 451.35
  8 -6.32165 609.69 460.763
  9 -3.79299 608.01 469.978
  10 -1.26433 627.07 470.467
  11 1.26433 620.69 479.193
  12 3.79299 609.41 467.5
  13 6.32165 618.7 469.503
  14 8.85032 588.3 464.078
  15 11.379 624.2 460.755
  16 13.9076 599.03 458.985
  17 16.4363 640.02 451.704
  18 18.965 610.93 438.764
  19 21.4936 630.36 435.015
  20 24.0223 603.22 423.65
1890000 20 12312
  1 -24.0223 628.9 425.78
  2 -21.4936 607.87 424.098
  3 -18.965 608.7 431.897
  4 -16.4363 620.63 440.977
  5 -13.9076 631.34 443.058
  6 -11.379 609.62 453.65
  7 -8.85032 608.68 456.295
  8 -6.32165 620.83 464.299
  9 -3.79299 612.87 460.271
  10 -1.26433 639.97 468.405
  11 1.26433 590.29 482.708
  12 3.79299 621.39 476.703
  13 6.32165 601.23 463.894
  14 8.85032 577.56 462.665
  15 11.379 611.31 463.412
  16 13.9076 610.01 448.892
  17 16.4363 631.94 448.245
  18 18.965 628.52 441.161
  19 21.4936 636.43 433.468
  20 24.0223 613.91 431.158
1891000 20 12312.000000000002
  1 -24.0223 630.75 424.264
  2 -21.4936 617.28 430.923
  3 -18.965 605.37 433.719
  4 -16.4363 636.56 445.645
  5 -13.9076 619.56 434.893
  6 -11.379 599.67 451.559
  7 -8.85032 614.39 455.263
  8 -6.32165 614.9 455.125
  9 -3.79299 603.19 467.813
  10 -1.26433 636.75 473.687
  11 1.26433 579.19 479.652
  12 3.79299 614.57 481.926
  13 6.32165 615.52 463.692
  14 8.85032 601.1 460.003
  15 11.379 595.65 461.149
  16 13.9076 628.04 458.712
  17 16.4363 615.65 450.804
  18 18.965 639.46 437.329
  19 21.4936 625.98 434.62
  20 24.0223 618.42 433.965
1892000 20 12312.000000000002
  1 -24.0223 631.15 427.362
  2 -21.4936 618.93 427.384
  3 -18.965 610.66 434.408
  4 -16.4363 626.96 439.645
  5 -13.9076 633.23 442.537
  6 -11.379 620.4 448.549
  7 -8.85032 616.69 461.35
  8 -6.32165 605.62 459.38
  9 -3.79299 596.84 461.555
  10 -1.26433 630.42 472.908
  11 1.26433 591.97 473.425
  12 3.79299 591.73 477.769
  13 6.32165 611.15 468.263
  14 8.85032 610.89 453.903
  15 11.379 599.11 451.204
  16 13.9076 609.33 455.53
  17 16.4363 622.71 450.657
  18 18.965 638.62 439.29
  19 21.4936 626.49 434.612
  20 24.0223 619.1 423.699
1893000 20 12312
  1 -24.0223 633.1 427.099
  2 -21.4936 641.64 432.452
  3 -18.965 610.4 431.371
  4 -16.4363 633.81 439.137
  5 -13.9076 619.74 440.982
  6 -11.379 625.31 443.671
  7 -8.85032 596.08 450.994
  8 -6.32165 606.51 465.615
  9 -3.79299 585.59 457.354
  10 -1.26433 629.16 471.55
  11 1.26433 594.23 467.098
  12 3.79299 614.85 464.409
  13 6.32165 608.04 461.188
  14 8.85032 588.16 459.959
  15 11.379 610.53 456.981
  16 13.9076 602.84 444.9
  17 16.4363 631.23 439.728
  18 18.965 636.5 437.812
  19 21.4936 627.07 439.207
  20 24.0223 617.21 439.371
1894000 20 12311.999999999998
  1 -24.0223 635.73 424.552
  2 -21.4936 633.45 434.025
  3 -18.965 610.18 442.56
  4 -16.4363 618.09 442.948
  5 -13.9076 616.84 445.916
  6 -11.379 631.3 449.669
  7 -8.85032 586.37 454.899
  8 -6.32165 602.38 459.634
  9 -3.79299 600.74 456.959
  10 -1.26433 624.64 466.31
  11 1.26433 593.4 471.748
  12 3.79299 619.99 466.968
  13 6.32165 614.43 470.885
  14 8.85032 594.09 469.916
  15 11.379 619.89 453.795
  16 13.9076 597.8 448.05
  17 16.4363 640.54 446.418
  18 18.965 641.54 436.172
  19 21.4936 618.07 436.969
  20 24.0223 612.53 444.705
1895000 20 12312
  1 -24.0223 642.44 423.982
  2 -21.4936 628.83 432.383
  3 -18.965 608.23 441.011
  4 -16.4363 616.76 447.773
  5 -13.9076 631.75 440.643
  6 -11.379 631.13 447.523
  7 -8.85032 604 451.435
  8 -6.32165 603.89 449.712
  9 -3.79299 605.86 454.767
  10 -1.26433 611.88 466.865
  11 1.26433 593.95 471.564
  12 3.79299 604.87 473.109
  13 6.32165 599.86 464.96
  14 8.85032 579.81 462.731
  15 11.379 619.41 454.974
  16 13.9076 601.61 451.885
  17 16.4363 640.99 445.132
  18 18.965 638.23 437.248
  19 21.4936 636.14 432.445
  20 24.0223 612.36 436.966
1896000 20 12312
  1 -24.0223 633.03 429.972
  2 -21.4936 610.36 430.934
  3 -18.965 602.53 438.046
  4 -16.4363 624.51 453.894
  5 -13.9076 628.81 448.239
  6 -11.379 610.5 443.203
  7 -8.85032 604.12 447.541
  8 -6.32165 605.24 448.526
  9 -3.79299 598.75 457.139
  10 -1.26433 644.73 465.802
  11 1.26433 575.2 469.261
  12 3.79299 621.52 469.645
  13 6.32165 616.3 465.901
  14 8.85032 591.12 464.821
  15 11.379 603.12 458.536
  16 13.9076 626.74 450.444
  17 16.4363 617.06 437.749
  18 18.965 640.79 442.278
  19 21.4936 617.74 440.811
  20 24.0223 639.83 426.059
1897000 20 12312
  1 -24.0223 622.83 434.217
  2 -21.4936 627.13 425.679
  3 -18.965 601.39 439.07
  4 -16.4363 624.56 451.264
  5 -13.9076 617.93 455.952
  6 -11.379 609 451.985
  7 -8.85032 605.03 446.09
  8 -6.32165 623.79 459.279
  9 -3.79299 591.79 465.027
  10 -1.26433 632.02 461.943
  11 1.26433 579.83 464.158
  12 3.79299 625.13 466.671
  13 6.32165 624.11 464.013
  14 8.85032 588.77 467.873
  15 11.379 594.48 463.273
  16 13.9076 633.23 459.501
  17 16.4363 629.88 444.209
  18 18.965 621.03 442.067
  19 21.4936 621.46 429.42
  20 24.0223 638.61 435.192
1898000 20 12312
  1 -24.0223 636.17 428.314
  2 -21.4936 619.45 439.5
  3 -18.965 600.55 431.4
  4 -16.4363 630.06 451.563
  5 -13.9076 607.32 451.012
  6 -11.379 602.77 442.976
  7 -8.85032 588.05 453.644
  8 -6.32165 605.67 459.002
  9 -3.79299 588.87 456.291
  10 -1.26433 630.32 467.554
  11 1.26433 585.57 460.192
  12 3.79299 631.24 464.319
  13 6.32165 610.24 457.62
  14 8.85032 591.08 464.694
  15 11.379 612.34 468.536
  16 13.9076 627.62 459.249
  17 16.4363 622.29 445.656
  18 18.965 635.58 449.045
  19 21.4936 628.6 434.944
  20 24.0223 658.21 432.654
1899000 20 12312
  1 -24.0223 616.07 430.961
  2 -21.4936 625.93 437.317
  3 -18.965 599.78 437.576
  4 -16.4363 650.46 443.938
  5 -13.9076 606.2 447.21
  6 -11.379 609.41 448.686
  7 -8.85032 595.02 456.283
  8 -6.32165 619.91 456.473
  9 -3.79299 612.09 464.503
  10 -1.26433 638.72 468.02
  11 1.26433 593.02 463.974
  12 3.79299 611.34 458.887
  13 6.32165 598.7 459.402
  14 8.85032 575.14 456.216
  15 11.379 612.28 458.515
  16 13.9076 626.16 438.278
  17 16.4363 621.76 448.742
  18 18.965 644.74 450.87
  19 21.4936 598.59 441.904
  20 24.0223 656.68 432.887
1900000 20 12311.999999999998
  1 -24.0223 609.3 441.583
  2 -21.4936 616.01 435.105
  3 -18.965 614.17 438.015
  4 -16.4363 630.55 450.96
  5 -13.9076 615.12 450.842
  6 -11.379 605.19 451.222
  7 -8.85032 619.91 446.002
  8 -6.32165 613.72 462.822
  9 -3.79299 603.09 459.558
  10 -1.26433 612.82 469.955
  11 1.26433 607.63 466.008
  12 3.79299 613.53 465.792
  13 6.32165 608.77 453.775
  14 8.85032 587.57 453.282
  15 11.379 619.83 448.014
  16 13.9076 620.53 442.023
  17 16.4363 628 445.107
  18 18.965 638.91 441.2
  19 21.4936 605.3 442.665
  20 24.0223 642.05 434.636
1901000 20 12311.999999999998
  1 -24.0223 600.82 431.705
  2 -21.4936 629.54 434.301
  3 -18.965 590.8 440.102
  4 -16.4363 622.02 449.642
  5 -13.9076 626.2 452.809
  6 -11.379 613.89 453.59
  7 -8.85032 612.48 450.322
  8 -6.32165 590.83 457.508
  9 -3.79299 587.6 462.774
  10 -1.26433 618.62 469.966
  11 1.26433 611.21 468.566
  12 3.79299 620.93 461.544
  13 6.32165 620.17 454.349
  14 8.85032 604.47 452.833
  15 11.379 610.56 449.934
  16 13.9076 627.13 440.71
  17 16.4363 622.73 437.984
  18 18.965 630.16 441.55
  19 21.4936 620.1 435.927
  20 24.0223 651.74 430.044
1902000 20 12311.999999999998
  1 -24.0223 616.2 430.419
  2 -21.4936 622.77 433.504
  3 -18.965 591.83 433.332
  4 -16.4363 634.22 433.967
  5 -13.9076 619.6 443.98
  6 -11.379 614.83 454.957
  7 -8.85032 585.05 457.719
  8 -6.32165 607.06 463.246
  9 -3.79299 594.49 456.359
  10 -1.26433 624.31 466.822
  11 1.26433 586.22 472.45
  12 3.79299 619.53 463.004
  13 6.32165 632.01 462.17
  14 8.85032 607.3 449.434
  15 11.379 625.02 448.685
  16 13.9076 616.01 444.108
  17 16.4363 640.84 441.108
  18 18.965 637.67 439.864
  19 21.4936 612.82 441.596
  20 24.0223 624.22 428.835
1903000 20 12311.999999999998
  1 -24.0223 625.41 434.898
  2 -21.4936 616.06 436.917
  3 -18.965 589.75 445.437
  4 -16.4363 656.21 438.554
  5 -13.9076 605.9 443.482
  6 -11.379 599.88 456.053
  7 -8.85032 584.51 455.383
  8 -6.32165 597.86 465.292
  9 -3.79299 593.92 467.528
  10 -1.26433 624.18 467.147
  11 1.26433 603.56 463.791
  12 3.79299 613.83 463.431
  13 6.32165 645.79 461.6
  14 8.85032 598.9 460.252
  15 11.379 611.49 444.965
  16 13.9076 624.97 438.209
  17 16.4363 636.45 452.599
  18 18.965 627.8 436.661
  19 21.4936 614.63 435.581
  20 24.0223 640.9 440
1904000 20 12312.000000000002
  1 -24.0223 626.52 436.633
  2 -21.4936 616.86 448.505
  3 -18.965 579.65 441.22
  4 -16.4363 660.14 435.87
  5 -13.9076 609.03 444.702
  6 -11.379 597.07 448.44
  7 -8.85032 595.77 456.368
  8 -6.32165 616.5 461.051
  9 -3.79299 595.98 465.104
  10 -1.26433 615.31 466.229
  11 1.26433 614.47 461.57
  12 3.79299 621.77 459.242
  13 6.32165 616.74 460.184
  14 8.85032 603.09 450.925
  15 11.379 623.08 443.441
  16 13.9076 610.76 444.656
  17 16.4363 635.74 442.167
  18 18.965 635.03 431.64
  19 21.4936 609.12 432.268
  20 24.0223 629.37 438.846
1905000 20 12312
  1 -24.0223 611.27 434.012
  2 -21.4936 607.64 433.907
  3 -18.965 583.84 440.94
  4 -16.4363 633.84 440.172
  5 -13.9076 619.14 440.007
  6 -11.379 607.13 442.68
  7 -8.85032 588.21 458.515
  8 -6.32165 609.99 467.027
  9 -3.79299 601.5 473.794
  10 -1.26433 593.91 470.958
  11 1.26433 611.75 460.484
  12 3.79299 624.22 466.346
  13 6.32165 622.78 470.665
  14 8.85032 609.7 466.167
  15 11.379 633.73 448.061
  16 13.9076 605.41 439.95
  17 16.4363 656.36 444.28
  18 18.965 638.88 437.36
  19 21.4936 607.02 433.979
  20 24.0223 645.68 428.312
1906000 20 12312
  1 -24.0223 610.75 429.388
  2 -21.4936 612.81 428.66
  3 -18.965 584.08 436.703
  4 -16.4363 638.77 436.188
  5 -13.9076 613.79 444.586
  6 -11.379 616.05 452.726
  7 -8.85032 592.04 458.837
  8 -6.32165 606.72 464.788
  9 -3.79299 605.22 461.845
  10 -1.26433 592.03 468.586
  11 1.26433 630.15 474.003
  12 3.79299 603.08 469.455
  13 6.32165 633.18 456.69
  14 8.85032 593.14 450.507
  15 11.379 629.34 455.946
  16 13.9076 612.44 450.507
  17 16.4363 632.25 446.629
  18 18.965 654.85 437.029
  19 21.4936 603.17 435.362
  20 24.0223 648.14 431.567
1907000 20 12311.999999999998
  1 -24.0223 614.98 427.774
  2 -21.4936 618.65 422.31
  3 -18.965 577.83 438.998
  4 -16.4363 647.21 437.32
  5 -13.9076 607.83 445.368
  6 -11.379 618.09 455.407
  7 -8.85032 592.18 456.731
  8 -6.32165 611.64 453.883
  9 -3.79299 596.58 470.502
  10 -1.26433 615.83 467.374
  11 1.26433 625.8 474.608
  12 3.79299 612.42 473.477
  13 6.32165 609.4 452.593
  14 8.85032 591.74 460.241
  15 11.379 614.88 459.607
  16 13.9076 612.19 447.806
  17 16.4363 636.23 439.763
  18 18.965 642.5 444.181
  19 21.4936 618.38 435.195
  20 24.0223 647.64 422.094
1908000 20 12311.999999999998
  1 -24.0223 616.14 430.273
  2 -21.4936 624.52 423.233
  3 -18.965 590.17 439.649
  4 -16.4363 648.75 445.536
  5 -13.9076 617.27 450.353
  6 -11.379 622.31 450.386
  7 -8.85032 582.38 463.9
  8 -6.32165 624.5 456.952
  9 -3.79299 586.12 469.798
  10 -1.26433 623.08 465.807
  11 1.26433 614.57 468.767
  12 3.79299 601.09 473.822
  13 6.32165 610.81 462.99
  14 8.85032 582.62 451.83
  15 11.379 619.43 451.082
  16 13.9076 608.32 445.158
  17 16.4363 642.82 444.78
  18 18.965 636.79 439.09
  19 21.4936 621.32 440.757
  20 24.0223 638.99 430.558
1909000 20 12311.999999999996
  1 -24.0223 625.12 433.165
  2 -21.4936 624.57 425.991
  3 -18.965 591.28 443.877
  4 -16.4363 629.28 441.511
  5 -13.9076 611.88 444.621
  6 -11.379 638.17 453.146
  7 -8.85032 573.59 455.806
  8 -6.32165 615.86 458.654
  9 -3.79299 570.79 464.205
  10 -1.26433 620.27 467.487
  11 1.26433 620.25 471.945
  12 3.79299 598.23 472.535
  13 6.32165 622.13 464.572
  14 8.85032 582.43 463.963
  15 11.379 627.46 449.037
  16 13.9076 607.74 442.177
  17 16.4363 654.07 444.976
  18 18.965 638.07 440.55
  19 21.4936 627.34 434.866
  20 24.0223 633.47 427.433
1910000 20 12311.999999999998
  1 -24.0223 620.92 427.279
  2 -21.4936 623.79 429.505
  3 -18.965 606.31 440.462
  4 -16.4363 612.74 448.339
  5 -13.9076 628.11 445.418
  6 -11.379 620.6 451.131
  7 -8.85032 582.46 455.11
  8 -6.32165 616.88 457.759
  9 -3.79299 594.49 467.264
  10 -1.26433 630.22 468.533
  11 1.26433 614.43 479.956
  12 3.79299 608.86 478.81
  13 6.32165 628.51 469.781
  14 8.85032 572.59 469.468
  15 11.379 615.99 439.98
  16 13.9076 614.55 443.726
  17 16.4363 627.13 441.105
  18 18.965 631.86 439.767
  19 21.4936 633.23 438.758
  20 24.0223 628.33 433.741
1911000 20 12312
  1 -24.0223 634.65 433.052
  2 -21.4936 616.62 435.032
  3 -18.965 618.73 445.772
  4 -16.4363 607.69 451.406
  5 -13.9076 618.5 446.829
  6 -11.379 608.3 449.892
  7 -8.85032 585.07 444.873
  8 -6.32165 624.53 455.974
  9 -3.79299 603.81 460.151
  10 -1.26433 625.23 468.357
  11 1.26433 607.12 476.96
  12 3.79299 599.16 478.952
  13 6.32165 627.6 464.821
  14 8.85032 582.55 467.551
  15 11.379 620.99 448.726
  16 13.9076 611.94 446.282
  17 16.4363 641.91 440.842
  18 18.965 627.59 438.612
  19 21.4936 633.96 442.49
  20 24.0223 616.05 437.044
1912000 20 12312
  1 -24.0223 634.38 423.636
  2 -21.4936 608.12 435.806
  3 -18.965 604.03 443.667
  4 -16.4363 596.52 438.265
  5 -13.9076 629.97 445.887
  6 -11.379 615.71 447.776
  7 -8.85032 599.47 448.225
  8 -6.32165 616.27 454.752
  9 -3.79299 618.33 470.13
  10 -1.26433 616.17 470.117
  11 1.26433 594.32 470.224
  12 3.79299 591.23 470.828
  13 6.32165 628.66 462.096
  14 8.85032 588.39 463.218
  15 11.379 628.78 456.774
  16 13.9076 606.24 443.203
  17 16.4363 661.48 435.76
  18 18.965 612.24 444.898
  19 21.4936 648.99 442.795
  20 24.0223 612.7 438.4
1913000 20 12312
  1 -24.0223 636.83 435.679
  2 -21.4936 624.81 439.238
  3 -18.965 612.3 439.832
  4 -16.4363 608.66 435.067
  5 -13.9076 618.93 441.992
  6 -11.379 607.15 440.536
  7 -8.85032 586.45 449.285
  8 -6.32165 607.75 451.305
  9 -3.79299 612.5 458.372
  10 -1.26433 622.42 458.459
  11 1.26433 610.29 473.005
  12 3.79299 597.16 467.867
  13 6.32165 608.55 466.94
  14 8.85032 609.31 448.534
  15 11.379 613.73 459.975
  16 13.9076 604.65 444.814
  17 16.4363 652.91 437.832
  18 18.965 604.7 446.199
  19 21.4936 660.74 447.683
  20 24.0223 612.16 443.138
1914000 20 12312
  1 -24.0223 636.16 429.325
  2 -21.4936 618.02 432.874
  3 -18.965 619.2 432.295
  4 -16.4363 587.58 433.557
  5 -13.9076 632.26 441.556
  6 -11.379 622.84 443.233
  7 -8.85032 583.26 454.031
  8 -6.32165 609.98 453.087
  9 -3.79299 605.16 461.969
  10 -1.26433 611.26 466.86
  11 1.26433 617.03 473.193
  12 3.79299 584.11 474.091
  13 6.32165 621.24 465.023
  14 8.85032 622.84 449.742
  15 11.379 599.46 457.252
  16 13.9076 619.67 442.261
  17 16.4363 636.52 446.437
  18 18.965 603.31 448.528
  19 21.4936 663.55 439.775
  20 24.0223 618.55 446.765
1915000 20 12312.000000000004
  1 -24.0223 635.57 429.483
  2 -21.4936 615.28 426.248
  3 -18.965 604.01 438.869
  4 -16.4363 603.69 443.706
  5 -13.9076 626.24 443.963
  6 -11.379 611.68 445.883
  7 -8.85032 601.54 452.944
  8 -6.32165 617.39 447.517
  9 -3.79299 603.84 466.455
  10 -1.26433 602.88 481.421
  11 1.26433 605.31 472.545
  12 3.79299 609.41 472.009
  13 6.32165 616.43 467.923
  14 8.85032 620.37 457.349
  15 11.379 614.95 460.774
  16 13.9076 618.8 444.026
  17 16.4363 627.46 445.165
  18 18.965 619.27 453.086
  19 21.4936 645.19 443.039
  20 24.0223 612.69 441.111
1916000 20 12312
  1 -24.0223 629.68 426.292
  2 -21.4936 630.93 429.47
  3 -18.965 604.8 445.695
  4 -16.4363 633.16 449.431
  5 -13.9076 624.71 444.838
  6 -11.379 642.98 451.829
  7 -8.85032 593.07 453.109
  8 -6.32165 598.51 458.605
  9 -3.79299 607.09 455.792
  10 -1.26433 594.81 464.377
  11 1.26433 610.09 468.903
  12 3.79299 583.07 462.863
  13 6.32165 610.32 465.419
  14 8.85032 616.11 461.23
  15 11.379 616.21 459.06
  16 13.9076 613.96 453.63
  17 16.4363 627.04 447.225
  18 18.965 614.08 451.351
  19 21.4936 656.08 438.415
  20 24.0223 605.3 436.01
1917000 20 12311.999999999998
  1 -24.0223 611.36 425.147
  2 -21.4936 640.94 431.693
  3 -18.965 605.99 442.705
  4 -16.4363 627.77 446.986
  5 -13.9076 609.88 450.39
  6 -11.379 639.2 442.92
  7 -8.85032 595.81 445.539
  8 -6.32165 626.07 452.099
  9 -3.79299 609.04 459.599
  10 -1.26433 593.55 464.863
  11 1.26433 602.94 469.995
  12 3.79299 597.58 459.95
  13 6.32165 610.31 469.784
  14 8.85032 622.39 462.544
  15 11.379 597.82 466.003
  16 13.9076 611.73 452.814
  17 16.4363 617.27 449.525
  18 18.965 641.54 437.754
  19 21.4936 633.46 440.393
  20 24.0223 617.35 437.523
1918000 20 12312
  1 -24.0223 628.92 421.537
  2 -21.4936 606.7 429.931
  3 -18.965 630.15 436.329
  4 -16.4363 617.56 442.558
  5 -13.9076 627.94 450.277
  6 -11.379 638.93 437.421
  7 -8.85032 605.1 452.05
  8 -6.32165 618.61 446.812
  9 -3.79299 612.83 457.401
  10 -1.26433 613.67 468.222
  11 1.26433 594.99 466.788
  12 3.79299 581.71 457.658
  13 6.32165 619.15 472.814
  14 8.85032 612.67 464.737
  15 11.379 606.01 450.038
  16 13.9076 609.18 453.988
  17 16.4363 622.74 451.592
  18 18.965 629.6 439.096
  19 21.4936 625.43 438.487
  20 24.0223 610.11 442.912
1919000 20 12312
  1 -24.0223 620.57 435.421
  2 -21.4936 604.35 429.677
  3 -18.965 623.89 442.018
  4 -16.4363 629.71 440.012
  5 -13.9076 637.31 439.935
  6 -11.379 629.84 445.393
  7 -8.85032 610.15 454.378
  8 -6.32165 617.2 445.794
  9 -3.79299 604.49 459.568
  10 -1.26433 594.99 469.265
  11 1.26433 606.69 466.101
  12 3.79299 602.25 459.445
  13 6.32165 610.01 472.372
  14 8.85032 609.67 456.697
  15 11.379 588.36 451.218
  16 13.9076 617.89 449.616
  17 16.4363 617.76 445.936
  18 18.965 635.2 447.26
  19 21.4936 635.48 443.917
  20 24.0223 616.19 441.933
1920000 20 12312
  1 -24.0223 620.38 433.946
  2 -21.4936 611.07 437.223
  3 -18.965 613.96 440.647
  4 -16.4363 629.74 437.199
  5 -13.9076 627.43 438.559
  6 -11.379 623.68 441.198
  7 -8.85032 592 454.375
  8 -6.32165 611.93 456.042
  9 -3.79299 600.58 467.755
  10 -1.26433 598.48 470.355
  11 1.26433 617.63 473.133
  12 3.79299 616.62 472.341
