# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  2 21.5565 1015.75 378.754
  3 24.0091 336 399.95
  4 26.4617 969.24 446.818
  5 28.9143 362.23 445.26
  6 31.367 693.52 465.908
  7 33.8196 470.13 481.115
  8 36.2722 619.16 488.057
  9 38.7249 533.01 494.287
  10 41.1775 559.56 509.526
  11 43.6301 565.9 506.394
  12 46.0827 529.62 499.247
  13 48.5354 589.01 485.911
  14 50.988 528.2 474.632
  15 53.4406 633.85 478.37
  16 55.8933 464.1 472.791
  17 58.3459 728.7 464.002
  18 60.7985 358.04 439.571
  19 63.2511 993.3 430.589
  20 65.7038 378.88 362.963
466000 20 12312.000000000002
  1 19.1038 1025.67 363.983
  2 21.5565 999.03 384.821
  3 24.0091 311.1 397.141
  4 26.4617 977.09 440.484
  5 28.9143 368.58 449.555
  6 31.367 701.93 462.485
  7 33.8196 474.83 484.362
  8 36.2722 610.1 488.678
  9 38.7249 533.84 502.372
  10 41.1775 555.7 504.629
  11 43.6301 564.32 507.854
  12 46.0827 530.72 491.804
  13 48.5354 591.14 483.928
  14 50.988 506.92 490.199
  15 53.4406 637.3 482.192
  16 55.8933 456.7 481.16
  17 58.3459 729.62 456.798
  18 60.7985 359.4 432.447
  19 63.2511 1010.47 426.509
  20 65.7038 367.54 371.108
467000 20 12312
  1 19.1038 1054.11 365.841
  2 21.5565 1036.52 377.169
  3 24.0091 251.46 388.09
  4 26.4617 994.39 439.03
  5 28.9143 354.12 445.121
  6 31.367 701.86 455.726
  7 33.8196 451.28 485.28
  8 36.2722 597.04 494.283
  9 38.7249 538.94 493.647
  10 41.1775 569.94 507.717
  11 43.6301 565.46 500.195
  12 46.0827 558.9 493.007
  13 48.5354 563.3 483.956
  14 50.988 506.15 481.444
  15 53.4406 648.21 480.278
  16 55.8933 457.41 479.195
  17 58.3459 742.4 447.644
  18 60.7985 345.68 442.63
  19 63.2511 1031.18 423.581
  20 65.7038 343.65 378.144
468000 20 12312
  1 19.1038 1047.04 368.739
  2 21.5565 1012.86 372.517
  3 24.0091 323.75 395.569
  4 26.4617 986.3 439.236
  5 28.9143 368.49 447.535
  6 31.367 698.25 464.093
  7 33.8196 471.48 480.276
  8 36.2722 599.27 491.43
  9 38.7249 554.18 495.995
  10 41.1775 553.1 498.04
  11 43.6301 579.64 514.727
  12 46.0827 517.42 497.586
  13 48.5354 591.61 491.214
  14 50.988 484.81 490.657
  15 53.4406 646.32 477.659
  16 55.8933 462.72 472.624
  17 58.3459 729.01 444.461
  18 60.7985 352.77 438.085
  19 63.2511 1019.81 428.456
  20 65.7038 313.17 381.836
469000 20 12312.000000000002
  1 19.1038 1003.91 365.865
  2 21.5565 1012.4 377.369
  3 24.0091 335.59 386.769
  4 26.4617 975.8 441.466
  5 28.9143 376.19 449.036
  6 31.367 687.17 462.902
  7 33.8196 465.9 469
  8 36.2722 590.68 493.107
  9 38.7249 555.54 502.424
  10 41.1775 550.53 499.944
  11 43.6301 564.82 517.435
  12 46.0827 527.8 505.106
  13 48.5354 589.98 492.09
  14 50.988 498.16 482.67
  15 53.4406 654.92 476.025
  16 55.8933 454.79 462.535
  17 58.3459 748.12 454.776
  18 60.7985 353.31 443.457
  19 63.2511 1015.28 433.392
  20 65.7038 351.11 366.625
470000 20 12312
  1 19.1038 1016.59 368.462
  2 21.5565 968.24 375.208
  3 24.0091 361.7 394.074
  4 26.4617 977.51 440.336
  5 28.9143 375.22 452.313
  6 31.367 714.11 461.916
  7 33.8196 464.97 472.588
  8 36.2722 589.15 496.881
  9 38.7249 553.53 495.021
  10 41.1775 555.1 499.873
  11 43.6301 568.47 519.409
  12 46.0827 528.19 512.111
  13 48.5354 591.34 498.261
  14 50.988 494.94 471.959
  15 53.4406 648.58 471.044
  16 55.8933 443.13 455.881
  17 58.3459 752.09 447.609
  18 60.7985 346.07 431.576
  19 63.2511 1019.34 430.908
  20 65.7038 343.73 364.411
471000 20 12312.000000000002
  1 19.1038 995.08 368.448
  2 21.5565 1025.7 376.324
  3 24.0091 321.1 393.332
  4 26.4617 982.91 444.939
  5 28.9143 356.74 451.184
  6 31.367 698.43 456.285
  7 33.8196 486.35 482.946
  8 36.2722 586.73 494.075
  9 38.7249 549.01 497.936
  10 41.1775 557.81 511.2
  11 43.6301 563.26 514.762
  12 46.0827 550.84 510.594
  13 48.5354 582.43 488.314
  14 50.988 501.04 471.479
  15 53.4406 651.24 474.115
  16 55.8933 432.82 455.381
  17 58.3459 758.61 441.327
  18 60.7985 343 434.139
  19 63.2511 1011.08 425.482
  20 65.7038 357.82 372.664
472000 20 12312
  1 19.1038 1029.58 366.646
  2 21.5565 945.57 384.216
  3 24.0091 312.49 392.171
  4 26.4617 980.34 444.315
  5 28.9143 345.7 449.893
  6 31.367 705.83 461.722
  7 33.8196 474.97 477.124
  8 36.2722 596.05 491.038
  9 38.7249 528.08 517.392
  10 41.1775 565.13 516.436
  11 43.6301 551.1 514.853
  12 46.0827 546.06 503.297
  13 48.5354 597.01 494.042
  14 50.988 495.08 487.137
  15 53.4406 648.5 475.421
  16 55.8933 439.96 458.745
  17 58.3459 771.15 447.049
  18 60.7985 345.31 440.73
  19 63.2511 1026.61 423.711
  20 65.7038 407.48 368.376
473000 20 12312
  1 19.1038 991.85 364.499
  2 21.5565 998.38 378.075
  3 24.0091 319.3 402.243
  4 26.4617 979.2 442.119
  5 28.9143 355.04 455.91
  6 31.367 697.49 466.705
  7 33.8196 465.99 476.951
  8 36.2722 602.64 486.539
  9 38.7249 532.39 514.665
  10 41.1775 582.33 528.204
  11 43.6301 563.86 519.672
  12 46.0827 556.9 506.585
  13 48.5354 598.03 491.11
  14 50.988 496.68 482.858
  15 53.4406 646.24 477.607
  16 55.8933 446.18 450.019
  17 58.3459 753.32 453.781
  18 60.7985 331.94 438.32
  19 63.2511 1012.49 424.729
  20 65.7038 381.75 363.924
474000 20 12311.999999999998
  1 19.1038 1015.51 361.05
  2 21.5565 987.13 381.905
  3 24.0091 353.06 399.328
  4 26.4617 978.64 447.907
  5 28.9143 358.88 449.057
  6 31.367 701.38 470.208
  7 33.8196 464.52 476.263
  8 36.2722 611.8 490.065
  9 38.7249 535.36 507.575
  10 41.1775 560.32 521.007
  11 43.6301 569.14 522.752
  12 46.0827 556.85 495.544
  13 48.5354 592.26 490.451
  14 50.988 504.05 474.812
  15 53.4406 628.67 473.169
  16 55.8933 465.08 466.118
  17 58.3459 723.21 449.045
  18 60.7985 338.36 434.425
  19 63.2511 1023.34 420.405
  20 65.7038 344.44 366.449
475000 20 12312
  1 19.1038 1036.16 357.936
  2 21.5565 1023.75 379.192
  3 24.0091 325.53 397.921
  4 26.4617 981.8 448.933
  5 28.9143 349.68 455.554
  6 31.367 722.4 470.018
  7 33.8196 456.45 491.006
  8 36.2722 578.63 479.122
  9 38.7249 536.54 503.998
  10 41.1775 576.17 508.976
  11 43.6301 570.58 521.685
  12 46.0827 546.87 501.763
  13 48.5354 597.07 481.012
  14 50.988 499.14 470.883
  15 53.4406 645.11 473.815
  16 55.8933 446.42 462.338
  17 58.3459 734.5 450.199
  18 60.7985 332.19 441.926
  19 63.2511 1033.75 420.708
  20 65.7038 319.26 356.109
476000 20 12312.000000000002
  1 19.1038 1042.93 360.032
  2 21.5565 998.67 378.126
  3 24.0091 299.55 397.807
  4 26.4617 979.09 449.17
  5 28.9143 362.21 472.241
  6 31.367 726.91 464.488
  7 33.8196 445 480.172
  8 36.2722 601.71 488.861
  9 38.7249 508.07 493.714
  10 41.1775 604.01 512.06
  11 43.6301 534.43 520.391
  12 46.0827 567.96 504.403
  13 48.5354 575.51 486.324
  14 50.988 505.6 475.11
  15 53.4406 651.08 469.624
  16 55.8933 445.44 462.962
  17 58.3459 743.4 451.851
  18 60.7985 338.34 442.031
  19 63.2511 1026.48 426.969
  20 65.7038 355.61 364.134
477000 20 12312.000000000002
  1 19.1038 1078.56 365.081
  2 21.5565 1001.89 381.912
  3 24.0091 309.9 395.866
  4 26.4617 982.35 447.586
  5 28.9143 356.3 464.75
  6 31.367 725.75 470.2
  7 33.8196 443.61 481.516
  8 36.2722 596.33 488.352
  9 38.7249 532.22 493.966
  10 41.1775 587.15 520.595
  11 43.6301 573.26 518.674
  12 46.0827 550.94 512.205
  13 48.5354 575.2 498.477
  14 50.988 503.52 476.917
  15 53.4406 650.33 466.524
  16 55.8933 437.95 464.873
  17 58.3459 732.69 451.986
  18 60.7985 324.55 441.692
  19 63.2511 1040.87 423.618
  20 65.7038 308.63 357.926
478000 20 12312.000000000002
  1 19.1038 1085.87 358.574
  2 21.5565 990.7 387.989
  3 24.0091 299.76 390.803
  4 26.4617 994.15 446.802
  5 28.9143 345.5 462.282
  6 31.367 719.25 473.732
  7 33.8196 468.53 484.951
  8 36.2722 583.09 479.139
  9 38.7249 542.68 492.581
  10 41.1775 586.96 514.141
  11 43.6301 562.26 518.223
  12 46.0827 528.13 509.383
  13 48.5354 582.14 501.532
  14 50.988 487.98 479.026
  15 53.4406 653.44 473.379
  16 55.8933 454.09 457.279
  17 58.3459 742.6 450.375
  18 60.7985 327.26 437.851
  19 63.2511 1044 423.393
  20 65.7038 313.61 358.853
479000 20 12312
  1 19.1038 988.99 358.986
  2 21.5565 980.22 379.305
  3 24.0091 364.4 409.2
  4 26.4617 964.9 450.694
  5 28.9143 368.19 454.384
  6 31.367 693.54 467.842
  7 33.8196 484.89 482.959
  8 36.2722 596.18 483.656
  9 38.7249 553.01 491.498
  10 41.1775 558.34 502.43
  11 43.6301 581.63 523.268
  12 46.0827 541.05 513.798
  13 48.5354 581.94 494.683
  14 50.988 506.21 494.289
  15 53.4406 636.2 477.361
  16 55.8933 452.33 466.063
  17 58.3459 718.99 453.023
  18 60.7985 356.41 415.6
  19 63.2511 1003.79 425.853
  20 65.7038 380.79 374.653
480000 20 12312.000000000002
  1 19.1038 1036.68 361.032
  2 21.5565 1005.02 382.501
  3 24.0091 335.18 404.776
  4 26.4617 980.25 447.037
  5 28.9143 360.3 452.023
  6 31.367 700.91 463.446
  7 33.8196 471.94 477.599
  8 36.2722 590.38 491.755
  9 38.7249 560.22 493.291
  10 41.1775 555.26 500.212
  11 43.6301 576.04 516.747
  12 46.0827 546.03 521.445
  13 48.5354 582.72 490.328
  14 50.988 517.04 489.038
  15 53.4406 640.2 479.982
  16 55.8933 452.42 468.095
  17 58.3459 719.22 453.493
  18 60.7985 336.02 430.021
  19 63.2511 1024.6 421.218
  20 65.7038 321.57 360.827
481000 20 12312
  1 19.1038 1078.25 360.904
  2 21.5565 1033.24 388.665
  3 24.0091 277.83 399.331
  4 26.4617 1002.17 442.161
  5 28.9143 341.48 459.484
  6 31.367 706.16 467.902
  7 33.8196 462.6 484.823
  8 36.2722 587.19 486.329
  9 38.7249 552.18 502.827
  10 41.1775 569.38 500.624
  11 43.6301 585.45 518.506
  12 46.0827 518.46 517.774
  13 48.5354 616.55 495.114
  14 50.988 486.99 482.28
  15 53.4406 646.42 481.438
  16 55.8933 451.42 459.871
  17 58.3459 733.03 453.509
  18 60.7985 328.94 437.46
  19 63.2511 1039.96 417.255
  20 65.7038 294.3 357.553
482000 20 12312.000000000002
  1 19.1038 1008.33 358.804
  2 21.5565 990.51 382.619
  3 24.0091 339.93 400.925
  4 26.4617 971.3 436.87
  5 28.9143 357.53 455.747
  6 31.367 709.18 463.87
  7 33.8196 467.86 486.203
  8 36.2722 609.01 494.212
  9 38.7249 519.76 493.595
  10 41.1775 585.76 497.803
  11 43.6301 557.8 512.487
  12 46.0827 555.45 506.633
  13 48.5354 614.41 497.808
  14 50.988 477.7 481.589
  15 53.4406 638.28 482.327
  16 55.8933 477.19 457.991
  17 58.3459 727.18 455.219
  18 60.7985 330.42 433.988
  19 63.2511 1023.47 416.229
  20 65.7038 350.93 351.472
483000 20 12312
  1 19.1038 1038.05 360.37
  2 21.5565 993.64 379.617
  3 24.0091 350.76 396.543
  4 26.4617 979.96 439.988
  5 28.9143 366.11 464.357
  6 31.367 713.21 460.151
  7 33.8196 458.03 474.133
  8 36.2722 625.16 503.721
  9 38.7249 516.78 496.978
  10 41.1775 584.75 497.953
  11 43.6301 556.98 511.002
  12 46.0827 553.49 510.46
  13 48.5354 598.94 493.089
  14 50.988 501.35 490.347
  15 53.4406 598.34 480.143
  16 55.8933 453.52 459.941
  17 58.3459 738.67 451.331
  18 60.7985 327.69 440.299
  19 63.2511 1042.96 417.971
  20 65.7038 313.61 361.275
484000 20 12312
  1 19.1038 1020.88 357.219
  2 21.5565 1021.58 382.276
  3 24.0091 346.08 404.106
  4 26.4617 985.22 442.729
  5 28.9143 351.76 456.191
  6 31.367 722.49 462.036
  7 33.8196 448.39 467.806
  8 36.2722 627.34 500.818
  9 38.7249 524.35 510.962
  10 41.1775 596.54 507.262
  11 43.6301 550.54 507.697
  12 46.0827 541.9 504.231
  13 48.5354 593.28 494.85
  14 50.988 510.65 490.73
  15 53.4406 607.76 469.539
  16 55.8933 463.28 462.657
  17 58.3459 735 449.063
  18 60.7985 336.73 444.919
  19 63.2511 1021.92 420.384
  20 65.7038 306.31 352.498
485000 20 12312.000000000002
  1 19.1038 1012.94 354.673
  2 21.5565 969.16 386.329
  3 24.0091 337.05 406.772
  4 26.4617 977.69 441.451
  5 28.9143 359.49 455.197
  6 31.367 720.32 458.376
  7 33.8196 444.58 479.07
  8 36.2722 631.49 491.931
  9 38.7249 513.67 505.427
  10 41.1775 577.1 514.9
  11 43.6301 562.3 510.2
  12 46.0827 541.26 507.669
  13 48.5354 582.66 500.186
  14 50.988 513.4 489.301
  15 53.4406 649.81 472.533
  16 55.8933 445.86 459.856
  17 58.3459 741.09 458.492
  18 60.7985 341.29 445.069
  19 63.2511 1015.23 426.224
  20 65.7038 375.61 360.539
486000 20 12311.999999999998
  1 19.1038 990.5 357.598
  2 21.5565 959.1 388.22
  3 24.0091 344.8 408.99
  4 26.4617 980.86 440.526
  5 28.9143 355.45 457.238
  6 31.367 717.42 460.383
  7 33.8196 442.48 473.298
  8 36.2722 634.87 492.598
  9 38.7249 503.07 497.949
  10 41.1775 576.14 515.448
  11 43.6301 550.78 517.303
  12 46.0827 550.99 517.331
  13 48.5354 582.77 501.968
  14 50.988 522.75 481.465
  15 53.4406 650.04 464.752
  16 55.8933 436.71 461.393
  17 58.3459 762.07 460.304
  18 60.7985 345.83 447.763
  19 63.2511 1005.38 422.992
  20 65.7038 399.99 365.967
487000 20 12312.000000000002
  1 19.1038 1022.61 364.541
  2 21.5565 974.62 391.795
  3 24.0091 271.38 408.252
  4 26.4617 991 433.292
  5 28.9143 343.55 457.506
  6 31.367 709.94 471.917
  7 33.8196 420.08 466.356
  8 36.2722 617.08 479.591
  9 38.7249 518.33 501.143
  10 41.1775 576.87 506.472
  11 43.6301 554.88 513.845
  12 46.0827 548.35 523.606
  13 48.5354 585.35 505.502
  14 50.988 530.27 485.986
  15 53.4406 631.59 467.836
  16 55.8933 445.81 470.043
  17 58.3459 766.42 457.09
  18 60.7985 356.84 441.838
  19 63.2511 1009.33 419.573
  20 65.7038 437.7 362.398
488000 20 12312
  1 19.1038 999.64 360.223
  2 21.5565 949.64 390.717
  3 24.0091 327.15 403.44
  4 26.4617 976.15 434.872
  5 28.9143 358.11 443.478
  6 31.367 726.12 474.08
  7 33.8196 417.73 473.655
  8 36.2722 632.69 479.003
  9 38.7249 499.49 515.69
  10 41.1775 584.16 507.561
  11 43.6301 550.04 507.79
  12 46.0827 552.99 518.433
  13 48.5354 592.57 498.246
  14 50.988 528.16 485.477
  15 53.4406 651.01 469.629
  16 55.8933 426.55 465.918
  17 58.3459 765.14 457.243
  18 60.7985 342.26 426.72
  19 63.2511 1013.99 420.401
  20 65.7038 418.41 354.738
489000 20 12312
  1 19.1038 1029.12 359.294
  2 21.5565 1034.09 391.653
  3 24.0091 239.58 417.718
  4 26.4617 1002.15 440.024
  5 28.9143 327.07 450.63
  6 31.367 716.25 462.488
  7 33.8196 440.94 459.437
  8 36.2722 626.62 489.014
  9 38.7249 504.33 504.949
  10 41.1775 573.35 511.516
  11 43.6301 546.62 512.1
  12 46.0827 548.8 511.555
  13 48.5354 599.24 505.214
  14 50.988 515.68 487.402
  15 53.4406 642.09 469.161
  16 55.8933 439.34 473.648
  17 58.3459 765.96 447.715
  18 60.7985 341.86 437.94
  19 63.2511 1028.52 417.377
  20 65.7038 390.39 363.748
490000 20 12311.999999999998
  1 19.1038 1014.93 364.463
  2 21.5565 969.12 390.071
  3 24.0091 270.83 398.782
  4 26.4617 991.08 434.992
  5 28.9143 346.57 467.144
  6 31.367 704.34 470.997
  7 33.8196 443.81 461.75
  8 36.2722 613.22 486.9
  9 38.7249 508.8 500.457
  10 41.1775 584.2 507.484
  11 43.6301 556.71 515.117
  12 46.0827 537.91 497.333
  13 48.5354 610.51 487.926
  14 50.988 517.56 496.519
  15 53.4406 647.8 476.451
  16 55.8933 457.01 465.562
  17 58.3459 757.8 447.407
  18 60.7985 340.03 425.77
  19 63.2511 1009.31 416.121
  20 65.7038 430.46 352.283
491000 20 12312.000000000002
  1 19.1038 1043.8 368.72
  2 21.5565 1004.52 383.18
  3 24.0091 281.64 396.851
  4 26.4617 998.72 440.665
  5 28.9143 346.7 453.556
  6 31.367 711.07 479.088
  7 33.8196 455.35 478.705
  8 36.2722 623.77 488.465
  9 38.7249 522.19 493.245
  10 41.1775 569.39 506.807
  11 43.6301 580.34 516.851
  12 46.0827 515.71 494.948
  13 48.5354 605.1 498.785
  14 50.988 486.5 485.365
  15 53.4406 637.98 475.055
  16 55.8933 446.94 473.258
  17 58.3459 768.05 450.306
  18 60.7985 336.19 433.697
  19 63.2511 1027.87 416.845
  20 65.7038 350.17 360.928
492000 20 12312
  1 19.1038 1002.71 365.277
  2 21.5565 988.3 390.276
  3 24.0091 336.77 389.285
  4 26.4617 968.66 443.291
  5 28.9143 353.54 451.973
  6 31.367 706.43 476.954
  7 33.8196 459.64 481.256
  8 36.2722 640.47 488.423
  9 38.7249 514.03 492.387
  10 41.1775 577.37 514.886
  11 43.6301 556.84 514.313
  12 46.0827 518.93 494.076
  13 48.5354 594.71 502.518
  14 50.988 494.64 492.828
  15 53.4406 635.51 464.202
  16 55.8933 461.63 471.062
  17 58.3459 760.47 456.482
  18 60.7985 349.76 431.148
  19 63.2511 1018.91 416.754
  20 65.7038 372.68 354.829
493000 20 12311.999999999998
  1 19.1038 1018.48 362.932
  2 21.5565 998.91 381.514
  3 24.0091 349.22 392.677
  4 26.4617 974.77 447.213
  5 28.9143 354.65 448.853
  6 31.367 744.38 464.143
  7 33.8196 435.86 488.349
  8 36.2722 665.07 482.254
  9 38.7249 490.11 503.663
  10 41.1775 586.66 506.916
  11 43.6301 553.41 500.373
  12 46.0827 520.37 502.933
  13 48.5354 595.57 508.769
  14 50.988 498.9 491.682
  15 53.4406 637.44 469.952
  16 55.8933 474.98 479.954
  17 58.3459 728.64 448.839
  18 60.7985 340.59 431.159
  19 63.2511 1030.05 417.645
  20 65.7038 313.94 360.164
494000 20 12312.000000000002
  1 19.1038 1024.54 362.057
  2 21.5565 1014.33 380.557
  3 24.0091 301.51 401.929
  4 26.4617 983.18 446.735
  5 28.9143 342.78 457.49
  6 31.367 731.25 461.448
  7 33.8196 440.86 482.133
  8 36.2722 633.15 491.168
  9 38.7249 486.81 507.476
  10 41.1775 595.06 496.229
  11 43.6301 537.83 498.18
  12 46.0827 535.26 498.495
  13 48.5354 608.27 501.781
  14 50.988 494.84 493.751
  15 53.4406 660.52 478.411
  16 55.8933 439.8 472.21
  17 58.3459 747.94 453.043
  18 60.7985 345.02 429.306
  19 63.2511 1020.53 415.839
  20 65.7038 368.52 365.232
495000 20 12312
  1 19.1038 950.36 359.059
  2 21.5565 923.82 386.124
  3 24.0091 369.88 405.759
  4 26.4617 973.52 444.229
  5 28.9143 335.98 452.68
  6 31.367 717.12 459.442
  7 33.8196 452.72 483.641
  8 36.2722 634.71 492.766
  9 38.7249 505.72 507.072
  10 41.1775 600.63 494.885
  11 43.6301 551.12 511.833
  12 46.0827 560.67 502.223
  13 48.5354 596.22 489.578
  14 50.988 496.32 504.355
  15 53.4406 659.68 479.339
  16 55.8933 440.88 471.048
  17 58.3459 755.04 452.397
  18 60.7985 353.37 425.751
  19 63.2511 995.03 412.629
  20 65.7038 439.21 360.546
496000 20 12312
  1 19.1038 1047.24 361.93
  2 21.5565 1050.14 386.324
  3 24.0091 294.14 405.738
  4 26.4617 1000.54 444.664
  5 28.9143 345.34 455.2
  6 31.367 729.13 469.237
  7 33.8196 444.07 480.008
  8 36.2722 632.47 495.262
  9 38.7249 509.34 507.646
  10 41.1775 595.61 508.203
  11 43.6301 535.03 524.35
  12 46.0827 572.43 503.109
  13 48.5354 574.06 491.136
  14 50.988 524.46 493.448
  15 53.4406 604.85 475.231
  16 55.8933 457.48 465.411
  17 58.3459 731.17 457.058
  18 60.7985 326 434.409
  19 63.2511 1055.64 417.252
  20 65.7038 282.86 364.275
497000 20 12311.999999999998
  1 19.1038 1047.52 357.579
  2 21.5565 1073.3 384.171
  3 24.0091 240.68 405.553
  4 26.4617 1009.94 442.618
  5 28.9143 332.68 457.836
  6 31.367 733.48 459.471
  7 33.8196 446.24 486.883
  8 36.2722 628.5 497.213
  9 38.7249 508.07 501.793
  10 41.1775 587.23 513.704
  11 43.6301 545.13 514.979
  12 46.0827 547.91 496.387
  13 48.5354 576.79 491.204
  14 50.988 515.76 485.684
  15 53.4406 615.78 482.08
  16 55.8933 474.26 475.564
  17 58.3459 745.21 450.377
  18 60.7985 329.63 426.241
  19 63.2511 1043.49 418.727
  20 65.7038 310.4 361.358
498000 20 12312
  1 19.1038 1043.45 358.474
  2 21.5565 1009.07 387.631
  3 24.0091 247.81 407.871
  4 26.4617 991.42 449.053
  5 28.9143 350.56 459.632
  6 31.367 706.36 458.947
  7 33.8196 449.73 467.504
  8 36.2722 608.98 498.299
  9 38.7249 516.19 506.595
  10 41.1775 597.74 501.1
  11 43.6301 534.61 509.695
  12 46.0827 536.54 501.003
  13 48.5354 573.01 505.509
  14 50.988 531.24 483.089
  15 53.4406 631.3 477.789
  16 55.8933 475.71 473.823
  17 58.3459 756.87 448.918
  18 60.7985 342.11 427.899
  19 63.2511 1025.77 425.437
  20 65.7038 383.53 355.769
499000 20 12312.000000000002
  1 19.1038 1050.38 355.889
  2 21.5565 931.78 390.381
  3 24.0091 323.2 405.261
  4 26.4617 969.03 450.246
  5 28.9143 362.67 455.023
  6 31.367 719.42 464.825
  7 33.8196 429.21 480.834
  8 36.2722 627.42 500.31
  9 38.7249 527.19 489.451
  10 41.1775 568.97 503.89
  11 43.6301 574.02 510.88
  12 46.0827 524.93 504.345
  13 48.5354 602.95 503.842
  14 50.988 520.22 482.732
  15 53.4406 620.28 476.604
  16 55.8933 463.57 471.13
  17 58.3459 761.44 444.962
  18 60.7985 338.89 432.902
  19 63.2511 1020.9 425.537
  20 65.7038 375.53 351.68
500000 20 12311.999999999998
  1 19.1038 1015.91 358.506
  2 21.5565 985.24 385.998
  3 24.0091 358.72 401.568
  4 26.4617 962.76 451.436
  5 28.9143 370.65 452.202
  6 31.367 719.36 471.106
  7 33.8196 437.11 474.12
  8 36.2722 637.9 493.727
  9 38.7249 520.47 493.132
  10 41.1775 570.52 508.001
  11 43.6301 560.55 503.592
  12 46.0827 529.22 504.972
  13 48.5354 593.29 500.433
  14 50.988 525.07 479.813
  15 53.4406 618.19 474.358
  16 55.8933 461.13 466.631
  17 58.3459 752.3 444.999
  18 60.7985 340.91 426.345
  19 63.2511 1009.39 426.853
  20 65.7038 343.31 357.614
501000 20 12311.999999999996
  1 19.1038 1026.32 355.765
  2 21.5565 980.99 388.712
  3 24.0091 334.13 408.004
  4 26.4617 971.9 447.172
  5 28.9143 352.51 452.213
  6 31.367 730.05 472.597
  7 33.8196 445.45 469.567
  8 36.2722 609.41 494.305
  9 38.7249 561.06 489.224
  10 41.1775 560.61 487.913
  11 43.6301 566.75 512.927
  12 46.0827 519.44 510.922
  13 48.5354 594.27 492.132
  14 50.988 531.56 479.169
  15 53.4406 630.89 473.337
  16 55.8933 462.22 468.641
  17 58.3459 739.98 453.2
  18 60.7985 331.57 428.734
  19 63.2511 1023.43 421.229
  20 65.7038 339.46 350.704
