# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  4 26.4617 993.72 440.893
  5 28.9143 350.56 445.265
  6 31.367 729.78 463.4
  7 33.8196 457.74 483.923
  8 36.2722 612.36 500.019
  9 38.7249 542.1 506.11
  10 41.1775 578.53 511.537
  11 43.6301 564.87 516.729
  12 46.0827 545.56 513.055
  13 48.5354 568.75 501.341
  14 50.988 524.07 477.104
  15 53.4406 597.71 471.743
  16 55.8933 435.46 467.362
  17 58.3459 746.1 456.949
  18 60.7985 360.21 424.978
  19 63.2511 1023.45 425.703
  20 65.7038 299.27 358.65
2595000 20 12312.000000000002
  1 19.1038 1001.01 358.038
  2 21.5565 995.64 376.34
  3 24.0091 401.4 385.833
  4 26.4617 984.33 439.314
  5 28.9143 365.6 461.346
  6 31.367 734.04 472.022
  7 33.8196 468.63 482.096
  8 36.2722 606.61 499.048
  9 38.7249 534.12 507.001
  10 41.1775 586.39 508.165
  11 43.6301 560.52 524.736
  12 46.0827 535.84 512.515
  13 48.5354 577.82 495.532
  14 50.988 511.76 480.582
  15 53.4406 591.69 473.617
  16 55.8933 443.82 462.173
  17 58.3459 738.01 457.417
  18 60.7985 353.53 426.518
  19 63.2511 1023.02 423.336
  20 65.7038 298.22 367.179
2596000 20 12311.999999999998
  1 19.1038 996.79 358.294
  2 21.5565 953.73 377.056
  3 24.0091 346.32 391.419
  4 26.4617 986.05 436.564
  5 28.9143 334.16 448.357
  6 31.367 724.17 470.695
  7 33.8196 451.71 488.424
  8 36.2722 592.87 494.929
  9 38.7249 537.44 497.668
  10 41.1775 607.69 513.283
  11 43.6301 528.39 530.49
  12 46.0827 547.99 510.685
  13 48.5354 579.4 492.769
  14 50.988 533.76 483.216
  15 53.4406 583.66 473.674
  16 55.8933 458.97 471.425
  17 58.3459 765.22 446.384
  18 60.7985 383.44 423.845
  19 63.2511 993.59 426.168
  20 65.7038 406.65 363.47
2597000 20 12311.999999999998
  1 19.1038 976.59 357.563
  2 21.5565 982.39 378.6
  3 24.0091 399.19 392.37
  4 26.4617 989.71 439.438
  5 28.9143 361.97 455.657
  6 31.367 728.09 474.314
  7 33.8196 467.15 481.666
  8 36.2722 611.25 490.399
  9 38.7249 543.37 504.418
  10 41.1775 586.94 510.927
  11 43.6301 525.86 529.452
  12 46.0827 531 528.389
  13 48.5354 570.2 491.949
  14 50.988 523.25 479.796
  15 53.4406 592.27 459.464
  16 55.8933 438.93 465.069
  17 58.3459 762.8 448.855
  18 60.7985 367.8 425.623
  19 63.2511 1014.51 428.127
  20 65.7038 338.73 362.949
2598000 20 12311.999999999998
  1 19.1038 1036.76 355.594
  2 21.5565 1018.9 386.827
  3 24.0091 318.95 394.846
  4 26.4617 1011.78 434.18
  5 28.9143 338.27 452.255
  6 31.367 696.39 469.785
  7 33.8196 470.1 488.654
  8 36.2722 580.35 492.265
  9 38.7249 560.32 504.644
  10 41.1775 595.69 514.725
  11 43.6301 527.53 535.222
  12 46.0827 542.61 522.889
  13 48.5354 557.54 491.63
  14 50.988 542.43 485.133
  15 53.4406 609.45 462.057
  16 55.8933 452.74 464.599
  17 58.3459 759.86 456.804
  18 60.7985 366.55 440.146
  19 63.2511 1006.98 422.735
  20 65.7038 318.8 347.115
2599000 20 12312
  1 19.1038 1028.27 359.303
  2 21.5565 962.59 379.232
  3 24.0091 254.99 397.714
  4 26.4617 1028.35 435.906
  5 28.9143 321.92 448.48
  6 31.367 678.16 468.646
  7 33.8196 484.61 477.878
  8 36.2722 572.04 498.902
  9 38.7249 548.44 502.167
  10 41.1775 595.76 518.384
  11 43.6301 521.36 532.628
  12 46.0827 569.32 518.095
  13 48.5354 547.54 501.964
  14 50.988 515.81 489.441
  15 53.4406 648.02 458.471
  16 55.8933 456.7 461.967
  17 58.3459 773.73 451.514
  18 60.7985 371.13 442.72
  19 63.2511 1003.08 422.518
  20 65.7038 430.18 357.881
2600000 20 12311.999999999998
  1 19.1038 1058.9 357.553
  2 21.5565 1022.29 384.365
  3 24.0091 290.21 395.617
  4 26.4617 1018.32 440.84
  5 28.9143 337.91 445.024
  6 31.367 700.37 469.963
  7 33.8196 474.64 491.771
  8 36.2722 604.08 501.797
  9 38.7249 552 511.222
  10 41.1775 586.77 498.559
  11 43.6301 525.32 524.701
  12 46.0827 540.18 521.339
  13 48.5354 544.35 501.366
  14 50.988 528.34 487.71
  15 53.4406 628.07 463.64
  16 55.8933 450.35 448.76
  17 58.3459 767.23 449.017
  18 60.7985 337.88 434.819
  19 63.2511 1037.05 425.34
  20 65.7038 307.74 354.498
2601000 20 12311.999999999996
  1 19.1038 1030.07 357.88
  2 21.5565 1008.27 381.963
  3 24.0091 279.56 387.438
  4 26.4617 1013.99 440.56
  5 28.9143 326.22 452.777
  6 31.367 727.8 468.522
  7 33.8196 442.65 481.313
  8 36.2722 601.19 488.594
  9 38.7249 574.82 498.419
  10 41.1775 564.07 495.873
  11 43.6301 522.91 527.976
  12 46.0827 540.76 519.888
  13 48.5354 558.97 516.293
  14 50.988 521.11 490.454
  15 53.4406 645.14 465.701
  16 55.8933 446.39 451.216
  17 58.3459 763.13 441.027
  18 60.7985 365.57 427.978
  19 63.2511 1012.65 426.166
  20 65.7038 366.73 348.043
2602000 20 12312
  1 19.1038 1030.91 351.207
  2 21.5565 1001.76 379.091
  3 24.0091 326.84 401.968
  4 26.4617 997.84 439.442
  5 28.9143 339.93 468.47
  6 31.367 716.81 473.787
  7 33.8196 474.11 470
  8 36.2722 593.54 485.661
  9 38.7249 582.68 506.21
  10 41.1775 551.35 504.223
  11 43.6301 520.3 524.659
  12 46.0827 520.34 521.978
  13 48.5354 576.08 516.175
  14 50.988 541.01 492.938
  15 53.4406 625.47 463.192
  16 55.8933 446.82 451.428
  17 58.3459 756.32 437.716
  18 60.7985 370.3 435.316
  19 63.2511 999.41 427.691
  20 65.7038 340.18 351.6
2603000 20 12312
  1 19.1038 1025.26 351.077
  2 21.5565 1065.77 379.991
  3 24.0091 297.04 402.929
  4 26.4617 1011.16 441.466
  5 28.9143 332.71 457.712
  6 31.367 714.19 472.992
  7 33.8196 482.71 481.423
  8 36.2722 586.72 484.917
  9 38.7249 572.99 500.032
  10 41.1775 563.05 501.012
  11 43.6301 528.35 528.339
  12 46.0827 532.9 514.101
  13 48.5354 564.98 516.22
  14 50.988 521.03 490.91
  15 53.4406 629.57 463.429
  16 55.8933 441.83 460.244
  17 58.3459 757.81 444.78
  18 60.7985 364.66 425.391
  19 63.2511 1014.07 424.736
  20 65.7038 305.2 356.35
2604000 20 12312.000000000002
  1 19.1038 1092.85 355.753
  2 21.5565 1055.37 382.053
  3 24.0091 271.21 393.132
  4 26.4617 1014.33 446.07
  5 28.9143 332.66 455.001
  6 31.367 721.35 472.204
  7 33.8196 481.24 477.941
  8 36.2722 603.54 485.923
  9 38.7249 555.21 488.345
  10 41.1775 558.7 506.046
  11 43.6301 532.22 519.741
  12 46.0827 524.54 525.904
  13 48.5354 559.7 504.363
  14 50.988 528.37 493.565
  15 53.4406 623.7 468.7
  16 55.8933 425.52 463.939
  17 58.3459 775.4 443.192
  18 60.7985 363.57 432.858
  19 63.2511 1031.43 424.366
  20 65.7038 261.09 351.447
2605000 20 12312
  1 19.1038 976.95 351.969
  2 21.5565 998.94 383.219
  3 24.0091 340.1 391.148
  4 26.4617 1011.25 447.617
  5 28.9143 325.1 456.825
  6 31.367 721.82 472.248
  7 33.8196 485.94 472.383
  8 36.2722 614.88 473.836
  9 38.7249 554.21 499.861
  10 41.1775 565.18 517.483
  11 43.6301 514.71 517.567
  12 46.0827 540.91 521.223
  13 48.5354 555.33 510.968
  14 50.988 523.75 493.507
  15 53.4406 634.13 474.539
  16 55.8933 467.42 456.675
  17 58.3459 749.15 444.035
  18 60.7985 371.27 427.23
  19 63.2511 997.27 422.926
  20 65.7038 363.69 357.282
2606000 20 12311.999999999998
  1 19.1038 1025.4 362.844
  2 21.5565 1008.86 379.964
  3 24.0091 332.31 390.789
  4 26.4617 1009.94 446.504
  5 28.9143 329.76 450.968
  6 31.367 733.39 461.501
  7 33.8196 463.6 491.194
  8 36.2722 611.74 485.998
  9 38.7249 535.31 499.486
  10 41.1775 591.65 507.609
  11 43.6301 499.19 523.649
  12 46.0827 560.37 514.339
  13 48.5354 558.89 505.515
  14 50.988 506.62 494.964
  15 53.4406 639.05 472.458
  16 55.8933 452.89 464.806
  17 58.3459 749.58 447.599
  18 60.7985 357.16 438.59
  19 63.2511 1019.74 422.062
  20 65.7038 326.55 355.3
2607000 20 12312
  1 19.1038 1026.46 357.596
  2 21.5565 1026.9 384.374
  3 24.0091 370.82 384.875
  4 26.4617 1005.02 445.018
  5 28.9143 331.22 457.507
  6 31.367 736.69 463.643
  7 33.8196 458.74 472.858
  8 36.2722 613.77 488.131
  9 38.7249 555.69 496.91
  10 41.1775 594.29 517.393
  11 43.6301 529 530.278
  12 46.0827 536.29 517.247
  13 48.5354 560.47 497.957
  14 50.988 529.45 486.898
  15 53.4406 635.46 466.001
  16 55.8933 433.19 465.854
  17 58.3459 755.92 456.574
  18 60.7985 336.46 438.027
  19 63.2511 1024.5 424.374
  20 65.7038 251.66 350.849
2608000 20 12312.000000000004
  1 19.1038 1052.78 354.067
  2 21.5565 1075.73 382.451
  3 24.0091 316.72 394.639
  4 26.4617 1016.44 451.995
  5 28.9143 333.66 448.676
  6 31.367 748.77 452.569
  7 33.8196 454.47 485.534
  8 36.2722 610.38 488.923
  9 38.7249 557.59 497.432
  10 41.1775 559.02 514.906
  11 43.6301 536.85 525.749
  12 46.0827 531.74 521.364
  13 48.5354 555.54 489.106
  14 50.988 548.54 479.313
  15 53.4406 615.85 466.931
  16 55.8933 437.8 473.659
  17 58.3459 745.19 451.871
  18 60.7985 345.34 430.94
  19 63.2511 1038.48 429.42
  20 65.7038 231.11 358.794
2609000 20 12311.999999999998
  1 19.1038 1015.35 355.966
  2 21.5565 1042.88 378.477
  3 24.0091 362.9 393.033
  4 26.4617 995.01 445.398
  5 28.9143 347.27 457.257
  6 31.367 723.9 469.022
  7 33.8196 487.34 481.094
  8 36.2722 626.13 482.839
  9 38.7249 542.28 491.123
  10 41.1775 559.55 515.905
  11 43.6301 529.16 523.132
  12 46.0827 539.82 508.861
  13 48.5354 578.49 501.599
  14 50.988 525.47 473.031
  15 53.4406 617.98 475.327
  16 55.8933 453.47 470.432
  17 58.3459 728.65 456.171
  18 60.7985 345.53 428.768
  19 63.2511 1016.91 431.26
  20 65.7038 273.91 358.2
2610000 20 12312
  1 19.1038 1024.51 357.257
  2 21.5565 1001.59 376.433
  3 24.0091 380.47 400.811
  4 26.4617 993.24 441.955
  5 28.9143 357.09 451.736
  6 31.367 752.42 470.1
  7 33.8196 447.31 488.103
  8 36.2722 640.85 488.94
  9 38.7249 528.92 482.027
  10 41.1775 570.82 500.972
  11 43.6301 526.81 523.307
  12 46.0827 517.46 512.817
  13 48.5354 568.26 503.995
  14 50.988 512.37 493.444
  15 53.4406 634.1 471.2
  16 55.8933 437.66 466.772
  17 58.3459 764.91 447.731
  18 60.7985 347.98 439.502
  19 63.2511 1023.47 432.334
  20 65.7038 281.76 353.723
2611000 20 12311.999999999998
  1 19.1038 1040.61 355.015
  2 21.5565 1094.94 384.143
  3 24.0091 331.87 396.927
  4 26.4617 1031.07 436.554
  5 28.9143 350.81 461.713
  6 31.367 756.85 473.138
  7 33.8196 460.65 483.331
  8 36.2722 615.03 485.521
  9 38.7249 520.3 493.788
  10 41.1775 566.15 505.261
  11 43.6301 528.82 522.538
  12 46.0827 517.61 513.086
  13 48.5354 543.99 497.282
  14 50.988 523.74 481.58
  15 53.4406 625.27 481.205
  16 55.8933 434.5 463.95
  17 58.3459 758.83 448.298
  18 60.7985 340.27 430.404
  19 63.2511 1047.55 429.994
  20 65.7038 223.14 373.232
2612000 20 12312
  1 19.1038 1075.51 354.814
  2 21.5565 1055.61 381.61
  3 24.0091 280.58 400.772
  4 26.4617 1035.7 433.88
  5 28.9143 331.31 459.154
  6 31.367 748.74 459.789
  7 33.8196 437.83 486.466
  8 36.2722 613.96 490.011
  9 38.7249 531.95 499.95
  10 41.1775 567.31 497.503
  11 43.6301 532.67 517.934
  12 46.0827 526.96 527.256
  13 48.5354 556.35 498.458
  14 50.988 534.65 486.201
  15 53.4406 625.53 475.49
  16 55.8933 465.8 457.036
  17 58.3459 751.28 444.19
  18 60.7985 352.93 431.877
  19 63.2511 1022.29 428.685
  20 65.7038 265.04 357.624
2613000 20 12312
  1 19.1038 1087.51 358.324
  2 21.5565 1041.14 379.877
  3 24.0091 282.91 396.409
  4 26.4617 1023.31 439.159
  5 28.9143 348.81 451.262
  6 31.367 733.43 464.188
  7 33.8196 438.16 486.134
  8 36.2722 606.98 494.51
  9 38.7249 550.62 489.556
  10 41.1775 557.23 504.062
  11 43.6301 527.1 524.796
  12 46.0827 525.99 514.784
  13 48.5354 559.42 500.614
  14 50.988 544.9 498.014
  15 53.4406 623.09 468.9
  16 55.8933 464.2 460.415
  17 58.3459 741.16 442.61
  18 60.7985 363.38 432.149
  19 63.2511 1024.76 432.858
  20 65.7038 267.9 357.584
2614000 20 12311.999999999998
  1 19.1038 1040.07 357.385
  2 21.5565 1023.15 381.808
  3 24.0091 362.31 396.551
  4 26.4617 1002.92 442.704
  5 28.9143 347.75 453.879
  6 31.367 734.42 461.072
  7 33.8196 461.91 478.803
  8 36.2722 610.92 501.371
  9 38.7249 542.61 501.292
  10 41.1775 592.12 506.948
  11 43.6301 521.54 525.732
  12 46.0827 538.15 523.348
  13 48.5354 563.37 506
  14 50.988 522.4 492.912
  15 53.4406 619.76 470.57
  16 55.8933 448.11 458.812
  17 58.3459 744.01 440.475
  18 60.7985 348.96 439.107
  19 63.2511 1026.39 433.103
  20 65.7038 261.13 355.423
2615000 20 12312
  1 19.1038 1023.72 357.322
  2 21.5565 968.29 385.972
  3 24.0091 380.41 394.887
  4 26.4617 989.46 441.96
  5 28.9143 352.94 451.272
  6 31.367 732.7 458.664
  7 33.8196 443.14 474.882
  8 36.2722 621.4 489.375
  9 38.7249 519.89 500.464
  10 41.1775 583.7 504.527
  11 43.6301 519.9 525.125
  12 46.0827 549.29 520.449
  13 48.5354 554.28 498.845
  14 50.988 536.04 487.892
  15 53.4406 631.85 480.311
  16 55.8933 447.78 449.619
  17 58.3459 764.05 442.75
  18 60.7985 365.65 431.585
  19 63.2511 1003.12 431.347
  20 65.7038 324.39 351.485
2616000 20 12312.000000000004
  1 19.1038 1029.46 360.024
  2 21.5565 1052.06 385.05
  3 24.0091 297.28 400.506
  4 26.4617 1015.8 441.913
  5 28.9143 334.82 452.762
  6 31.367 746.68 464.539
  7 33.8196 448.62 474.545
  8 36.2722 601.38 480.27
  9 38.7249 538.25 496.649
  10 41.1775 540.96 511.299
  11 43.6301 540.5 523.254
  12 46.0827 532.85 511.171
  13 48.5354 532.56 502.606
  14 50.988 533.09 491.439
  15 53.4406 644.42 468.752
  16 55.8933 466.2 449.843
  17 58.3459 760.62 447.694
  18 60.7985 376.86 430.145
  19 63.2511 1000.51 428.725
  20 65.7038 319.08 357.775
2617000 20 12312
  1 19.1038 1007.37 359.404
  2 21.5565 1027.33 383.168
  3 24.0091 344.15 400.107
  4 26.4617 1009.46 443.697
  5 28.9143 347.67 457.54
  6 31.367 747.26 468.795
  7 33.8196 463.7 472.084
  8 36.2722 610.16 488.174
  9 38.7249 535.03 495.233
  10 41.1775 566.34 516.365
  11 43.6301 523.33 519.097
  12 46.0827 518.54 507.851
  13 48.5354 560.95 501.016
  14 50.988 504.64 491.22
  15 53.4406 651.2 472.236
  16 55.8933 450.29 456.086
  17 58.3459 760.49 441.536
  18 60.7985 373.33 437.231
  19 63.2511 1007.85 429.117
  20 65.7038 302.91 364.493
2618000 20 12312
  1 19.1038 1067.23 360.217
  2 21.5565 1011.04 383.667
  3 24.0091 290.01 396.585
  4 26.4617 1013.43 444.222
  5 28.9143 335.89 452.982
  6 31.367 720.35 457.358
  7 33.8196 473.85 472.797
  8 36.2722 607.23 484.568
  9 38.7249 541.39 492.323
  10 41.1775 561.16 513.274
  11 43.6301 527.04 524.525
  12 46.0827 539.81 499.014
  13 48.5354 556.35 493.851
  14 50.988 530.22 497.861
  15 53.4406 641.05 469.486
  16 55.8933 435.75 447.715
  17 58.3459 764.44 441.917
  18 60.7985 363.53 435.894
  19 63.2511 1010.35 428.34
  20 65.7038 321.88 359.589
2619000 20 12312
  1 19.1038 1013.69 366.522
  2 21.5565 1051.42 386.04
  3 24.0091 275.76 388.765
  4 26.4617 1022.42 444.546
  5 28.9143 322.95 447.835
  6 31.367 744 458.921
  7 33.8196 443.06 468.079
  8 36.2722 613.35 486.955
  9 38.7249 538.45 501.487
  10 41.1775 560.38 515.327
  11 43.6301 547.06 521.738
  12 46.0827 545.79 506.617
  13 48.5354 570.82 494.527
  14 50.988 485.97 495.612
  15 53.4406 655.98 475.211
  16 55.8933 437.74 461.141
  17 58.3459 769.38 442.013
  18 60.7985 378.07 434.663
  19 63.2511 1004.69 434.712
  20 65.7038 331.02 372.217
2620000 20 12312
  1 19.1038 1035.96 364.018
  2 21.5565 1033.69 387.108
  3 24.0091 316.14 392.828
  4 26.4617 1016.67 439.669
  5 28.9143 325.85 446.525
  6 31.367 747.28 466.82
  7 33.8196 460.78 473.394
  8 36.2722 635.05 476.179
  9 38.7249 539.64 494.861
  10 41.1775 555.73 518.871
  11 43.6301 530.27 521.077
  12 46.0827 540.37 516.003
  13 48.5354 557.75 492.905
  14 50.988 506.16 488.16
  15 53.4406 626.06 472.231
  16 55.8933 467.02 456.449
  17 58.3459 761.47 449.095
  18 60.7985 363.59 443.027
  19 63.2511 1016.99 428.487
  20 65.7038 275.53 360.984
2621000 20 12312.000000000004
  1 19.1038 1094.42 367.094
  2 21.5565 1063.32 387.438
  3 24.0091 242.13 394.179
  4 26.4617 1038.07 438.94
  5 28.9143 310.66 462.093
  6 31.367 734.23 456.513
  7 33.8196 479.54 483.877
  8 36.2722 637.09 482.676
  9 38.7249 508.93 496.09
  10 41.1775 554.21 503.579
  11 43.6301 524.16 516.914
  12 46.0827 549.14 513.205
  13 48.5354 554.06 500.586
  14 50.988 505.34 489.701
  15 53.4406 626.32 469.087
  16 55.8933 460.29 452.768
  17 58.3459 770.92 449.384
  18 60.7985 359.87 436.825
  19 63.2511 1030.78 435.255
  20 65.7038 268.52 364.35
2622000 20 12312.000000000002
  1 19.1038 1053.47 361.36
  2 21.5565 1022.36 382.584
  3 24.0091 364.27 398.648
  4 26.4617 1005.15 441.633
  5 28.9143 346.07 450.046
  6 31.367 742.61 457.793
  7 33.8196 464.18 489.315
  8 36.2722 639.66 486.795
  9 38.7249 531.73 486.611
  10 41.1775 556.47 509.927
  11 43.6301 528.68 522.416
  12 46.0827 542.05 510.402
  13 48.5354 583.11 503.854
  14 50.988 502.14 480.88
  15 53.4406 637.53 467.962
  16 55.8933 456.16 449.248
  17 58.3459 739.32 452.239
  18 60.7985 336.03 443.641
  19 63.2511 1032.9 433.407
  20 65.7038 228.11 360.726
2623000 20 12312
  1 19.1038 1032.86 357.983
  2 21.5565 1069.15 386.657
  3 24.0091 360.82 395.068
  4 26.4617 1011.19 435.788
  5 28.9143 339.93 452.913
  6 31.367 722.47 472.072
  7 33.8196 490.4 492.962
  8 36.2722 633.59 482.926
  9 38.7249 539.46 488.748
  10 41.1775 561.31 503.651
  11 43.6301 531.67 532.373
  12 46.0827 539.66 509.381
  13 48.5354 572.35 496.595
  14 50.988 509.33 483.259
  15 53.4406 619.01 463.061
  16 55.8933 443.23 452.198
  17 58.3459 748.9 451.625
  18 60.7985 343.8 449.885
  19 63.2511 1031.11 433.525
  20 65.7038 211.76 359.887
2624000 20 12312
  1 19.1038 1008.96 362.777
  2 21.5565 978.24 381.319
  3 24.0091 355.59 395.732
  4 26.4617 1004.84 439.234
  5 28.9143 334.2 444.272
  6 31.367 726.97 468.461
  7 33.8196 469.39 487.329
  8 36.2722 628.42 486.796
  9 38.7249 532.04 488.168
  10 41.1775 559.69 508.725
  11 43.6301 557.5 530.726
  12 46.0827 539.76 505.557
  13 48.5354 557.68 503.518
  14 50.988 516.49 486.424
  15 53.4406 635.53 463.695
  16 55.8933 450.1 457.462
  17 58.3459 759.83 453.15
  18 60.7985 359.71 444.694
  19 63.2511 1005.38 435.187
  20 65.7038 331.68 359.157
2625000 20 12312
  1 19.1038 1014.65 358.278
  2 21.5565 1032.19 382.167
  3 24.0091 358.76 396.86
  4 26.4617 1007.31 437
  5 28.9143 334.96 449.259
  6 31.367 749.4 467.057
  7 33.8196 463.33 474.414
  8 36.2722 620.34 490.668
  9 38.7249 528.88 499.137
  10 41.1775 568 514.112
  11 43.6301 530.24 516.163
  12 46.0827 545.4 506.741
  13 48.5354 572.51 499.272
  14 50.988 489.53 502.643
  15 53.4406 641.08 466.434
  16 55.8933 440.34 465.537
  17 58.3459 764.97 443.378
  18 60.7985 356.18 435.488
  19 63.2511 1019.37 432.443
  20 65.7038 274.56 361.542
2626000 20 12312
  1 19.1038 1011.17 359.264
  2 21.5565 1027.69 382.505
  3 24.0091 335.15 400.041
  4 26.4617 1010.13 439.498
  5 28.9143 332.25 441.214
  6 31.367 747.09 463.992
  7 33.8196 454.84 487.663
  8 36.2722 641.12 483.211
  9 38.7249 502.3 496.447
  10 41.1775 576.82 505.661
  11 43.6301 531.5 512.421
  12 46.0827 546.12 510.27
  13 48.5354 582.98 502.944
  14 50.988 525.27 487.742
  15 53.4406 625.12 481.464
  16 55.8933 452.1 452.966
  17 58.3459 741.8 442.522
  18 60.7985 365 427.495
  19 63.2511 1008.58 431.609
  20 65.7038 294.97 355.919
2627000 20 12311.999999999998
  1 19.1038 1035.81 362.981
  2 21.5565 1029.19 384.192
  3 24.0091 372.72 393.382
  4 26.4617 1000.41 437.596
  5 28.9143 358.56 444.81
  6 31.367 736.8 457.248
  7 33.8196 467.69 482.447
  8 36.2722 620.38 496.261
  9 38.7249 517.05 501.819
  10 41.1775 592.68 516.821
  11 43.6301 493.26 520.016
  12 46.0827 552.94 498.614
  13 48.5354 556.51 486.433
  14 50.988 534.08 482.267
  15 53.4406 610.56 473.508
  16 55.8933 474.41 457.849
  17 58.3459 716.27 443.627
  18 60.7985 373.88 440.063
  19 63.2511 1011.88 422.696
  20 65.7038 256.92 362.262
2628000 20 12312.000000000002
  1 19.1038 981.8 364.714
  2 21.5565 985.75 384.419
  3 24.0091 370.11 397.673
  4 26.4617 980.34 445.359
  5 28.9143 350.57 449.555
  6 31.367 734.44 465.522
  7 33.8196 453.15 491.264
  8 36.2722 622.06 487.535
  9 38.7249 547.01 502.64
  10 41.1775 589.07 524.485
  11 43.6301 494.82 526.668
  12 46.0827 522.93 506.252
  13 48.5354 556.14 486.892
  14 50.988 526.07 492.291
  15 53.4406 644.46 473.905
  16 55.8933 464.95 460.929
  17 58.3459 736.8 444.561
  18 60.7985 391.77 432.231
  19 63.2511 984.67 426.837
  20 65.7038 375.09 358.194
2629000 20 12312
  1 19.1038 986.32 360.989
  2 21.5565 994.66 384.764
  3 24.0091 341.39 389.837
  4 26.4617 995.57 445.35
  5 28.9143 338.61 461.586
  6 31.367 741.02 467.745
  7 33.8196 447.53 467.841
  8 36.2722 611.8 490.81
  9 38.7249 542.31 500.795
  10 41.1775 594.51 524.905
  11 43.6301 513.63 534.109
  12 46.0827 539.62 514.895
  13 48.5354 547.57 477.826
  14 50.988 539.96 485.022
  15 53.4406 639.33 474.393
  16 55.8933 471.77 457.731
  17 58.3459 737.3 447.943
  18 60.7985 380.68 438.572
  19 63.2511 989.38 420.855
  20 65.7038 359.04 351.851
2630000 20 12312.000000000002
  1 19.1038 1035.33 361.629
  2 21.5565 1033.49 384.069
  3 24.0091 340.25 388.564
  4 26.4617 1005.93 443.813
  5 28.9143 350.05 453.834
  6 31.367 740.98 475.106
  7 33.8196 459.62 474.457
  8 36.2722 597.28 478.736
  9 38.7249 557.36 504.014
  10 41.1775 581.44 517.019
  11 43.6301 516.74 532.369
  12 46.0827 538.38 512.266
  13 48.5354 558.77 494.837
  14 50.988 517.25 497.585
  15 53.4406 630.29 472.822
  16 55.8933 467.27 454.226
  17 58.3459 715.36 443.826
  18 60.7985 386.5 426.59
  19 63.2511 993.09 425.455
  20 65.7038 286.62 362.241
