# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  9 -3.79299 607.04 465.725
  10 -1.26433 569.58 472.454
  11 1.26433 622.75 470.536
  12 3.79299 607.82 473.097
  13 6.32165 626.36 468.121
  14 8.85032 625.79 461.561
  15 11.379 607.51 452.16
  16 13.9076 635.96 445.904
  17 16.4363 598.79 451.733
  18 18.965 635.59 447.043
  19 21.4936 621.09 436.568
  20 24.0223 633.78 432.489
42000 20 12312
  1 -24.0223 645.37 432.872
  2 -21.4936 598.04 432.442
  3 -18.965 629.51 438.452
  4 -16.4363 615.37 432.281
  5 -13.9076 617.82 435.532
  6 -11.379 617.56 447.544
  7 -8.85032 607.1 449.069
  8 -6.32165 598.82 453.634
  9 -3.79299 629.71 466.466
  10 -1.26433 590.5 470.588
  11 1.26433 607.08 483.126
  12 3.79299 627.72 479.533
  13 6.32165 603.38 470.511
  14 8.85032 639.39 463.438
  15 11.379 609.22 446.294
  16 13.9076 632.14 444.846
  17 16.4363 592.96 445.686
  18 18.965 622.86 449.434
  19 21.4936 606.85 438.309
  20 24.0223 620.6 428.303
43000 20 12311.999999999998
  1 -24.0223 648.94 431.753
  2 -21.4936 603 441.463
  3 -18.965 623.72 431.034
  4 -16.4363 624.78 436.497
  5 -13.9076 607.83 452.898
  6 -11.379 598.98 450.016
  7 -8.85032 610.75 447.343
  8 -6.32165 609.96 461.592
  9 -3.79299 611.53 467.029
  10 -1.26433 591.14 469.198
  11 1.26433 614.36 471.841
  12 3.79299 635.07 478.23
  13 6.32165 617.44 469.137
  14 8.85032 635.4 460.496
  15 11.379 587.95 451.838
  16 13.9076 634.39 447.972
  17 16.4363 600.16 444.718
  18 18.965 615.34 440.715
  19 21.4936 609.04 433.443
  20 24.0223 632.22 432.714
44000 20 12312
  1 -24.0223 637.16 424.236
  2 -21.4936 608.65 438.227
  3 -18.965 632.13 430.097
  4 -16.4363 616.36 440.995
  5 -13.9076 592.01 451.511
  6 -11.379 604.12 456.35
  7 -8.85032 617.59 448.705
  8 -6.32165 598.46 461.135
  9 -3.79299 605.25 466.494
  10 -1.26433 610.45 477.523
  11 1.26433 621.4 475.801
  12 3.79299 618.77 475.924
  13 6.32165 636.16 460.516
  14 8.85032 637.11 459.741
  15 11.379 579.88 460.948
  16 13.9076 636.63 450.209
  17 16.4363 595.45 443.265
  18 18.965 629.18 436.77
  19 21.4936 611.39 433.957
  20 24.0223 623.85 433.448
45000 20 12311.999999999996
  1 -24.0223 648.98 428.244
  2 -21.4936 600.89 423.242
  3 -18.965 641.04 431.177
  4 -16.4363 611.7 443.032
  5 -13.9076 593.15 443.384
  6 -11.379 611.84 452.874
  7 -8.85032 611.26 449.844
  8 -6.32165 628.78 455.094
  9 -3.79299 597.4 466.571
  10 -1.26433 600.72 468.912
  11 1.26433 614.2 472.901
  12 3.79299 623.36 472.011
  13 6.32165 638.05 464.942
  14 8.85032 616.13 456.643
  15 11.379 578.98 455.95
  16 13.9076 622.63 456.587
  17 16.4363 605.94 446.73
  18 18.965 623.59 441.319
  19 21.4936 619.57 431.551
  20 24.0223 623.79 433.285
46000 20 12312
  1 -24.0223 660.77 423.803
  2 -21.4936 604.87 424.259
  3 -18.965 643.49 427.216
  4 -16.4363 613.63 438.112
  5 -13.9076 590.89 449.473
  6 -11.379 613.55 448.607
  7 -8.85032 605.27 444.415
  8 -6.32165 612.96 468.735
  9 -3.79299 610.01 473.545
  10 -1.26433 595.51 464.103
  11 1.26433 633.27 475.292
  12 3.79299 629.88 472.079
  13 6.32165 617.93 466.857
  14 8.85032 617.95 456.491
  15 11.379 581.34 457.784
  16 13.9076 612.1 454.33
  17 16.4363 605.55 449.754
  18 18.965 615.87 438.598
  19 21.4936 621.93 430.065
  20 24.0223 625.23 427.243
47000 20 12312
  1 -24.0223 652.06 420.495
  2 -21.4936 612.22 430.381
  3 -18.965 652.73 432.617
  4 -16.4363 613.07 431.214
  5 -13.9076 603.03 446.421
  6 -11.379 594.87 453.226
  7 -8.85032 628.09 460.67
  8 -6.32165 603.9 470.86
  9 -3.79299 619.7 462.307
  10 -1.26433 587.79 472.997
  11 1.26433 626.68 467.913
  12 3.79299 619.07 465.07
  13 6.32165 630.31 458.783
  14 8.85032 616.68 462.139
  15 11.379 579.12 458.808
  16 13.9076 608 461.06
  17 16.4363 599.09 441
  18 18.965 629.69 429.155
  19 21.4936 590.31 436.574
  20 24.0223 645.59 430.512
48000 20 12311.999999999998
  1 -24.0223 641.12 421.8
  2 -21.4936 624.71 432.594
  3 -18.965 643.71 430.516
  4 -16.4363 614.77 434.31
  5 -13.9076 591.83 443.575
  6 -11.379 615.97 453.791
  7 -8.85032 635.39 460.833
  8 -6.32165 599.81 468.083
  9 -3.79299 618.84 467.344
  10 -1.26433 592.67 475.207
  11 1.26433 624.11 474.536
  12 3.79299 632.85 467.853
  13 6.32165 610.53 456.012
  14 8.85032 622.5 468.837
  15 11.379 573.44 458.718
  16 13.9076 626.8 459.754
  17 16.4363 581.88 439.941
  18 18.965 632.74 435.095
  19 21.4936 590.56 427.088
  20 24.0223 637.77 428.251
49000 20 12312
  1 -24.0223 657.29 420.926
  2 -21.4936 611.23 433.411
  3 -18.965 639.81 432.938
  4 -16.4363 627.74 435.455
  5 -13.9076 594.89 438.829
  6 -11.379 614.85 447.782
  7 -8.85032 622.89 454.023
  8 -6.32165 596.62 460.49
  9 -3.79299 610.26 463.627
  10 -1.26433 599.62 466.997
  11 1.26433 626.53 479.964
  12 3.79299 611.37 451.82
  13 6.32165 609.43 454.281
  14 8.85032 604.26 467.115
  15 11.379 591.37 468.06
  16 13.9076 613.39 461.832
  17 16.4363 592.76 446.628
  18 18.965 646.02 436.04
  19 21.4936 617.75 432.986
  20 24.0223 623.92 429.588
50000 20 12312
  1 -24.0223 636.34 420.677
  2 -21.4936 616.74 427.802
  3 -18.965 633.96 435.918
  4 -16.4363 619.08 437.617
  5 -13.9076 602.65 440.549
  6 -11.379 608.56 445.208
  7 -8.85032 609.86 450.91
  8 -6.32165 615.45 461.379
  9 -3.79299 599.18 471.756
  10 -1.26433 626.96 471.476
  11 1.26433 614.36 472.652
  12 3.79299 607.52 467.396
  13 6.32165 613.67 457.624
  14 8.85032 617.56 461.664
  15 11.379 580.19 460.081
  16 13.9076 609.93 452.992
  17 16.4363 605.2 444.72
  18 18.965 640.39 431.244
  19 21.4936 614.41 427.857
  20 24.0223 639.99 428.605
51000 20 12312
  1 -24.0223 636.26 423.271
  2 -21.4936 615.11 435.399
  3 -18.965 633.63 442.905
  4 -16.4363 616.24 442.614
  5 -13.9076 607.78 432.02
  6 -11.379 606.49 451.075
  7 -8.85032 615.16 453.193
  8 -6.32165 607.77 454.127
  9 -3.79299 606.53 478.074
  10 -1.26433 601.09 473.974
  11 1.26433 607.31 472.003
  12 3.79299 617.37 465.465
  13 6.32165 618.59 464.225
  14 8.85032 617.49 464.375
  15 11.379 593.62 457.7
  16 13.9076 606.86 453.104
  17 16.4363 611.04 440.943
  18 18.965 643.58 433.588
  19 21.4936 603.76 432.996
  20 24.0223 646.32 427.651
52000 20 12312
  1 -24.0223 630.03 422.303
  2 -21.4936 613.39 428.668
  3 -18.965 615.42 435.887
  4 -16.4363 620.47 439.946
  5 -13.9076 604.96 438.476
  6 -11.379 630.56 437.103
  7 -8.85032 604.87 453.973
  8 -6.32165 622.57 460.19
  9 -3.79299 614.66 468.114
  10 -1.26433 611.28 479.899
  11 1.26433 618.92 480.172
  12 3.79299 621.75 461.522
  13 6.32165 619.35 466.754
  14 8.85032 613.85 460.389
  15 11.379 599.93 455.566
  16 13.9076 604.51 457.72
  17 16.4363 601.93 453.972
  18 18.965 608.8 440.961
  19 21.4936 622.24 430.997
  20 24.0223 632.51 428.103
53000 20 12312
  1 -24.0223 629.8 422.333
  2 -21.4936 644.11 428.083
  3 -18.965 609.63 441.452
  4 -16.4363 617.29 444.869
  5 -13.9076 608.57 434.843
  6 -11.379 616.73 443.691
  7 -8.85032 625.29 450.787
  8 -6.32165 620.51 452.937
  9 -3.79299 613.96 475.233
  10 -1.26433 590.03 476.515
  11 1.26433 637.89 479.137
  12 3.79299 609.77 460.116
  13 6.32165 615.41 458.292
  14 8.85032 615.55 455.992
  15 11.379 593.02 456.149
  16 13.9076 633.53 456.777
  17 16.4363 597.74 457.719
  18 18.965 600.45 447.741
  19 21.4936 609.31 429.766
  20 24.0223 623.41 430.591
54000 20 12312.000000000002
  1 -24.0223 631.3 432.074
  2 -21.4936 608.15 428.052
  3 -18.965 624 433.713
  4 -16.4363 613.8 435.358
  5 -13.9076 602.77 449.164
  6 -11.379 600.26 446.283
  7 -8.85032 628.11 451.463
  8 -6.32165 594.57 463.686
  9 -3.79299 610.54 461.077
  10 -1.26433 584.44 473.98
  11 1.26433 624.82 474.899
  12 3.79299 630.18 455.435
  13 6.32165 619.89 456.804
  14 8.85032 629.58 451.906
  15 11.379 586.4 443.121
  16 13.9076 637.21 445.292
  17 16.4363 616.77 455.45
  18 18.965 614.12 441.631
  19 21.4936 616.33 442.003
  20 24.0223 638.76 435.524
55000 20 12312
  1 -24.0223 633.91 427.867
  2 -21.4936 628.82 424.899
  3 -18.965 627.53 435.867
  4 -16.4363 612.22 436.761
  5 -13.9076 608.75 444.943
  6 -11.379 581.09 452.274
  7 -8.85032 622.28 454.665
  8 -6.32165 587.21 466.937
  9 -3.79299 611.13 470.983
  10 -1.26433 581.68 472.652
  11 1.26433 636.18 477.196
  12 3.79299 611.19 458.59
  13 6.32165 618.31 460.139
  14 8.85032 619.1 460.237
  15 11.379 602.97 446.713
  16 13.9076 621.67 446.532
  17 16.4363 603.57 447.27
  18 18.965 619.88 441.372
  19 21.4936 639.1 435.471
  20 24.0223 645.41 423.239
56000 20 12312
  1 -24.0223 643.76 435.705
  2 -21.4936 606.51 434.136
  3 -18.965 637.82 435.228
  4 -16.4363 591.71 435.555
  5 -13.9076 626.57 445.431
  6 -11.379 585.28 444.577
  7 -8.85032 645.53 451.677
  8 -6.32165 592.29 463.109
  9 -3.79299 612.14 470.439
  10 -1.26433 577.53 480.474
  11 1.26433 619.26 480.847
  12 3.79299 620.75 461.22
  13 6.32165 622.72 464.688
  14 8.85032 629.72 457.308
  15 11.379 583.01 455.905
  16 13.9076 617.72 451.549
  17 16.4363 603.65 445.437
  18 18.965 625.07 441.731
  19 21.4936 632.18 429.457
  20 24.0223 638.78 436.304
57000 20 12312.000000000004
  1 -24.0223 662.46 432.714
  2 -21.4936 613.18 432.708
  3 -18.965 635.87 437.754
  4 -16.4363 602.84 438.876
  5 -13.9076 614.62 446.075
  6 -11.379 578.41 446.904
  7 -8.85032 643.11 450.223
  8 -6.32165 601.64 465.04
  9 -3.79299 594.03 473.295
  10 -1.26433 600.19 482.879
  11 1.26433 616.8 481.083
  12 3.79299 618.88 460.893
  13 6.32165 623.3 454.07
  14 8.85032 635.65 452.586
  15 11.379 579.6 457.655
  16 13.9076 610.81 453.14
  17 16.4363 592.61 447.355
  18 18.965 617.37 443.489
  19 21.4936 625.2 428.237
  20 24.0223 645.43 435.696
58000 20 12312
  1 -24.0223 649.37 423.215
  2 -21.4936 617.65 424.683
  3 -18.965 651.07 439.055
  4 -16.4363 597.14 435.564
  5 -13.9076 619.73 450.857
  6 -11.379 588.71 461.084
  7 -8.85032 639.11 458.57
  8 -6.32165 612.46 458.756
  9 -3.79299 574.68 465.737
  10 -1.26433 612.57 472.884
  11 1.26433 585.24 480.579
  12 3.79299 636.54 468.314
  13 6.32165 619.85 463.772
  14 8.85032 650.9 450.598
  15 11.379 587.27 451.837
  16 13.9076 601.84 455.705
  17 16.4363 594.39 448.663
  18 18.965 619.83 442.063
  19 21.4936 620.83 425.206
  20 24.0223 632.82 429.836
59000 20 12311.999999999998
  1 -24.0223 649.52 429.123
  2 -21.4936 618.69 424.524
  3 -18.965 643.68 434.523
  4 -16.4363 598.14 438.591
  5 -13.9076 612.15 449.673
  6 -11.379 573.85 453.286
  7 -8.85032 616.91 458.021
  8 -6.32165 606.14 460.639
  9 -3.79299 596.42 473.699
  10 -1.26433 623.07 474.127
  11 1.26433 592.91 470.516
  12 3.79299 646.36 463.732
  13 6.32165 599.32 463.812
  14 8.85032 632.19 464.199
  15 11.379 586.57 458.462
  16 13.9076 603.92 455.808
  17 16.4363 631.48 445.259
  18 18.965 637.84 435.77
  19 21.4936 624.62 437.046
  20 24.0223 618.22 431.876
60000 20 12311.999999999998
  1 -24.0223 639.71 424.303
  2 -21.4936 635.09 416.824
  3 -18.965 648.73 428.532
  4 -16.4363 605.71 444.173
  5 -13.9076 613.77 440.417
  6 -11.379 584.04 446.698
  7 -8.85032 616.31 451.905
  8 -6.32165 611.86 459.108
  9 -3.79299 587.25 476.448
  10 -1.26433 618.97 481.449
  11 1.26433 605.96 475.507
  12 3.79299 624.27 460.466
  13 6.32165 616.12 449.159
  14 8.85032 617.2 452.883
  15 11.379 594.07 459.434
  16 13.9076 612.33 452.462
  17 16.4363 616.97 439.058
  18 18.965 633.12 435.567
  19 21.4936 609.89 438.485
  20 24.0223 620.63 433.633
61000 20 12312
  1 -24.0223 633.4 431.76
  2 -21.4936 632.03 424.579
  3 -18.965 634.53 426.375
  4 -16.4363 617.12 437.798
  5 -13.9076 594.19 445.302
  6 -11.379 591.95 449.003
  7 -8.85032 610.45 460.454
  8 -6.32165 644.64 463.97
  9 -3.79299 569.78 466.371
  10 -1.26433 623.07 477.835
  11 1.26433 608.54 477.041
  12 3.79299 612.28 459.599
  13 6.32165 604.89 450.479
  14 8.85032 634.61 452.522
  15 11.379 583.52 463.068
  16 13.9076 614.57 455.177
  17 16.4363 620.52 436.722
  18 18.965 640.16 438.405
  19 21.4936 613.23 441.324
  20 24.0223 628.52 436.443
62000 20 12311.999999999998
  1 -24.0223 633.46 434.28
  2 -21.4936 622.1 430.412
  3 -18.965 641.82 429.403
  4 -16.4363 616.08 440.832
  5 -13.9076 592.76 450.333
  6 -11.379 606.89 459.995
  7 -8.85032 599.71 452.604
  8 -6.32165 647.86 453.875
  9 -3.79299 567.39 466.193
  10 -1.26433 622.71 472.877
  11 1.26433 608.69 476.745
  12 3.79299 607.22 459.447
  13 6.32165 600.21 454.734
  14 8.85032 638.74 458.134
  15 11.379 600.53 461.426
  16 13.9076 612.8 458.099
  17 16.4363 616.49 442.861
  18 18.965 627.22 444.297
  19 21.4936 623.01 440.012
  20 24.0223 626.31 431.522
63000 20 12311.999999999996
  1 -24.0223 637.61 441.656
  2 -21.4936 637.58 432.676
  3 -18.965 622.6 432.168
  4 -16.4363 613.53 437.352
  5 -13.9076 612.06 446.945
  6 -11.379 594.34 455.255
  7 -8.85032 612.05 464.198
  8 -6.32165 622.45 458.371
  9 -3.79299 587.67 461.764
  10 -1.26433 634.57 481.245
  11 1.26433 587.56 477.423
  12 3.79299 633.31 462.883
  13 6.32165 603.47 453.231
  14 8.85032 638.42 457.087
  15 11.379 575.65 461.27
  16 13.9076 610.2 456.667
  17 16.4363 612.54 446.38
  18 18.965 629.93 438.022
  19 21.4936 614.16 433.276
  20 24.0223 632.3 435.752
64000 20 12311.999999999998
  1 -24.0223 641.51 433.872
  2 -21.4936 620.88 433.698
  3 -18.965 630.8 431.828
  4 -16.4363 612.59 434.796
  5 -13.9076 579.08 451.69
  6 -11.379 585.05 449.816
  7 -8.85032 605.63 458.339
  8 -6.32165 629.51 464.63
  9 -3.79299 590.3 471.229
  10 -1.26433 639.71 470.557
  11 1.26433 589.5 476.468
  12 3.79299 629.14 466.099
  13 6.32165 622.7 460.318
  14 8.85032 632.05 450.24
  15 11.379 578.63 457.29
  16 13.9076 600.48 450.376
  17 16.4363 638.56 443.139
  18 18.965 628.14 435.102
  19 21.4936 633.72 429.71
  20 24.0223 624.02 432.45
65000 20 12312.000000000002
  1 -24.0223 638.73 434.372
  2 -21.4936 634.65 432.352
  3 -18.965 626.66 433.524
  4 -16.4363 614.39 434.973
  5 -13.9076 578.71 441.989
  6 -11.379 605.74 448.92
  7 -8.85032 594.56 457.644
  8 -6.32165 618.26 469.686
  9 -3.79299 591.63 476.051
  10 -1.26433 639.88 472.786
  11 1.26433 595.35 473.665
  12 3.79299 621.52 462.79
  13 6.32165 640.1 456.242
  14 8.85032 625.32 468.858
  15 11.379 597.49 454.383
  16 13.9076 609.31 450.916
  17 16.4363 625.62 442.293
  18 18.965 603.01 432.753
  19 21.4936 623.41 429.494
  20 24.0223 627.66 435.06
66000 20 12312
  1 -24.0223 655.14 431.118
  2 -21.4936 625.5 429.15
  3 -18.965 621.31 433.871
  4 -16.4363 617.26 434.844
  5 -13.9076 582.55 443.005
  6 -11.379 596.59 454.322
  7 -8.85032 595.57 453.89
  8 -6.32165 633.38 468.659
  9 -3.79299 584.68 468.659
  10 -1.26433 605.75 461.713
  11 1.26433 593.64 463.235
  12 3.79299 632.8 471.799
  13 6.32165 635.92 470.683
  14 8.85032 628.72 468.955
  15 11.379 598.68 453.601
  16 13.9076 612.22 447.329
  17 16.4363 608.72 440.212
  18 18.965 622.84 437.447
  19 21.4936 625.09 435.413
  20 24.0223 635.64 436.807
67000 20 12312.000000000004
  1 -24.0223 624.01 427.972
  2 -21.4936 628.71 424.055
  3 -18.965 612.58 432.601
  4 -16.4363 634.04 436.454
  5 -13.9076 582.08 439.43
  6 -11.379 613.46 451.958
  7 -8.85032 622.26 457.987
  8 -6.32165 618.33 466.778
  9 -3.79299 584.77 461.83
  10 -1.26433 613.13 460.11
  11 1.26433 597.06 465.497
  12 3.79299 635.38 469.481
  13 6.32165 632.71 467.996
  14 8.85032 606.93 469.851
  15 11.379 608.34 452.572
  16 13.9076 597.28 440.193
  17 16.4363 620.66 442.061
  18 18.965 624.2 438.025
  19 21.4936 618.53 436.226
  20 24.0223 637.54 429.753
68000 20 12312
  1 -24.0223 626.46 421.672
  2 -21.4936 624 433.986
  3 -18.965 607.93 434.108
  4 -16.4363 635.42 437.09
  5 -13.9076 595.49 442.38
  6 -11.379 621.02 451.686
  7 -8.85032 612.27 461.429
  8 -6.32165 623.18 468.296
  9 -3.79299 574.5 466.189
  10 -1.26433 604 474.828
  11 1.26433 589.54 476.247
  12 3.79299 635.65 468.322
  13 6.32165 639.79 464.814
  14 8.85032 608.85 459.897
  15 11.379 631.73 453.854
  16 13.9076 594.02 441.905
  17 16.4363 627.57 438.642
  18 18.965 605.73 443.775
  19 21.4936 613.87 439.447
  20 24.0223 640.98 428.222
69000 20 12312
  1 -24.0223 625.77 432.108
  2 -21.4936 629.46 435.207
  3 -18.965 601.51 429.288
  4 -16.4363 627 434.763
  5 -13.9076 601.64 440.698
  6 -11.379 611.96 456.768
  7 -8.85032 608.91 462.033
  8 -6.32165 619.83 464.639
  9 -3.79299 558.23 471.028
  10 -1.26433 609.48 476.543
  11 1.26433 616.31 471.898
  12 3.79299 640.19 461.966
  13 6.32165 645.12 466.281
  14 8.85032 621.95 464.317
  15 11.379 616.18 460.779
  16 13.9076 606.62 448.74
  17 16.4363 609.03 439.005
  18 18.965 615.69 441.726
  19 21.4936 620.31 442.693
  20 24.0223 626.81 427.086
70000 20 12312
  1 -24.0223 648.62 428.805
  2 -21.4936 640.06 432.608
  3 -18.965 613.78 436.464
  4 -16.4363 610.84 438.6
  5 -13.9076 620.41 443.777
  6 -11.379 606.35 453.356
  7 -8.85032 624.24 451.189
  8 -6.32165 598.61 462.979
  9 -3.79299 569.56 468.825
  10 -1.26433 581.93 482.763
  11 1.26433 618.72 472.495
  12 3.79299 621.64 469.079
  13 6.32165 642.56 462.051
  14 8.85032 623.03 462.588
  15 11.379 607.46 465.144
  16 13.9076 600.71 454.194
  17 16.4363 625.85 437.945
  18 18.965 604.33 442.834
  19 21.4936 617.14 441.945
  20 24.0223 636.16 426.201
71000 20 12312
  1 -24.0223 624.89 431.228
  2 -21.4936 638.89 434.794
  3 -18.965 613.02 435.027
  4 -16.4363 618.43 434.312
  5 -13.9076 614.82 442.253
  6 -11.379 588.18 454.34
  7 -8.85032 624.72 458.196
  8 -6.32165 602.12 459.929
  9 -3.79299 585.65 459.31
  10 -1.26433 608.32 475.474
  11 1.26433 617.55 476.153
  12 3.79299 629.09 463.067
  13 6.32165 639.45 461.476
  14 8.85032 612.28 458.699
  15 11.379 619.65 460.713
  16 13.9076 605.01 446.221
  17 16.4363 615.99 438.122
  18 18.965 605.69 440.013
  19 21.4936 609.87 439.683
  20 24.0223 638.38 434.593
72000 20 12312
  1 -24.0223 626.76 431.624
  2 -21.4936 637.22 433.247
  3 -18.965 610.28 444.94
  4 -16.4363 617.88 441.074
  5 -13.9076 588.92 441.116
  6 -11.379 605.82 447.459
  7 -8.85032 596.79 455.128
  8 -6.32165 606.95 462.894
  9 -3.79299 581.8 465.435
  10 -1.26433 598.91 472.771
  11 1.26433 617.17 477.254
  12 3.79299 638.51 464.436
  13 6.32165 628.48 463.482
  14 8.85032 630.81 459.921
  15 11.379 628.73 457.631
  16 13.9076 615.65 452.728
  17 16.4363 614.67 442.149
  18 18.965 610.68 440.246
  19 21.4936 619.51 437.178
  20 24.0223 636.46 425.735
73000 20 12312
  1 -24.0223 637.93 427.309
  2 -21.4936 648.25 440.364
  3 -18.965 602.75 441.84
  4 -16.4363 636.03 443.136
  5 -13.9076 593.58 440.561
  6 -11.379 601.85 444.478
  7 -8.85032 608.38 460.062
  8 -6.32165 594.05 457.748
  9 -3.79299 584.37 470.003
  10 -1.26433 595.25 468.54
  11 1.26433 591.48 466.888
  12 3.79299 644.92 463.35
  13 6.32165 610.29 467.077
  14 8.85032 636.29 458.718
  15 11.379 616.18 467.128
  16 13.9076 627.07 459.993
  17 16.4363 609.3 442.054
  18 18.965 629.75 441.703
  19 21.4936 607.02 440.748
  20 24.0223 637.26 426.507
74000 20 12312
  1 -24.0223 617.65 429.035
  2 -21.4936 652.02 425.697
  3 -18.965 610.93 436.405
  4 -16.4363 631.51 439.058
  5 -13.9076 609 442.473
  6 -11.379 599.12 447.898
  7 -8.85032 603.39 452.572
  8 -6.32165 618.03 462.446
  9 -3.79299 577.11 469.258
  10 -1.26433 604.85 469.151
  11 1.26433 604.46 463.403
  12 3.79299 633.41 469.71
  13 6.32165 602.02 457.288
  14 8.85032 642.96 458.603
  15 11.379 603.26 462.947
  16 13.9076 618.15 458.105
  17 16.4363 594.78 442.676
  18 18.965 647.48 441.419
  19 21.4936 601.93 440.497
  20 24.0223 639.94 434.622
75000 20 12312
  1 -24.0223 633.08 432.116
  2 -21.4936 640.44 436.415
  3 -18.965 596.88 437.049
  4 -16.4363 625.06 439.991
  5 -13.9076 593.2 450.207
  6 -11.379 611.91 443.027
  7 -8.85032 602 450.313
  8 -6.32165 608.14 456.6
  9 -3.79299 588.95 467.191
  10 -1.26433 622.07 465.417
  11 1.26433 595.74 468.704
  12 3.79299 631.43 460.527
  13 6.32165 612.43 455.309
  14 8.85032 621.59 457.307
  15 11.379 617.94 455.368
  16 13.9076 604.44 452.978
  17 16.4363 617.29 440.596
  18 18.965 639.64 439.691
  19 21.4936 623.98 448.374
  20 24.0223 625.79 435.686
76000 20 12311.999999999998
  1 -24.0223 610.71 431.96
  2 -21.4936 645.45 427.94
  3 -18.965 610.48 430.9
  4 -16.4363 601.21 438.591
  5 -13.9076 603 444.905
  6 -11.379 605.49 440.3
  7 -8.85032 574.48 440.73
  8 -6.32165 607.7 461.188
  9 -3.79299 583.74 466.585
  10 -1.26433 605.99 468.432
  11 1.26433 628.15 461.352
  12 3.79299 627.83 471.454
  13 6.32165 627.24 469.325
  14 8.85032 632.41 459.16
  15 11.379 629.42 449.848
  16 13.9076 606.31 448.972
  17 16.4363 626.13 436.819
  18 18.965 645.22 434.709
  19 21.4936 603.19 447.267
  20 24.0223 637.85 437.35
77000 20 12312
  1 -24.0223 606.86 425.755
  2 -21.4936 649.53 425.904
  3 -18.965 577.55 434.871
  4 -16.4363 614.8 435.647
  5 -13.9076 593.67 434.677
  6 -11.379 615.97 447.786
  7 -8.85032 597.12 453.199
  8 -6.32165 613.22 459.222
  9 -3.79299 583.46 465.587
  10 -1.26433 618.43 481.037
  11 1.26433 614.38 466.904
  12 3.79299 628.58 464.551
  13 6.32165 629.43 464.757
  14 8.85032 629.14 455.456
  15 11.379 636.27 442.135
  16 13.9076 601.9 444.777
  17 16.4363 620.9 441.401
  18 18.965 627.09 438.614
  19 21.4936 613.98 445.2
  20 24.0223 639.72 438.172
78000 20 12312
  1 -24.0223 622.94 428.587
  2 -21.4936 643.83 424.51
  3 -18.965 587.05 437.023
  4 -16.4363 612.28 441.047
  5 -13.9076 601.01 430.438
  6 -11.379 633.54 442.99
  7 -8.85032 603.17 454.078
  8 -6.32165 601.91 469.215
  9 -3.79299 585 468.941
  10 -1.26433 608.88 487.076
  11 1.26433 616.02 466.785
  12 3.79299 630.59 476.918
  13 6.32165 627.58 460.69
  14 8.85032 626.11 444.551
  15 11.379 616.75 445.445
  16 13.9076 611.92 456.337
  17 16.4363 608.39 442.458
  18 18.965 627.01 441.324
  19 21.4936 604.7 433.702
  20 24.0223 643.32 433.969
79000 20 12312
  1 -24.0223 631.71 432.488
  2 -21.4936 639.6 436.813
  3 -18.965 604.04 443.385
  4 -16.4363 603.35 440.581
  5 -13.9076 630.1 438.769
  6 -11.379 606.01 451.69
  7 -8.85032 629.85 458.647
  8 -6.32165 603.52 458.898
  9 -3.79299 587.25 471.876
  10 -1.26433 606.99 469.065
